# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.627059304643702030e+09,0.000000000000000000e+00,9.766600232670197279e-02,0.000000000000000000e+00,2.687278864109813314e-01
1.666666666666666644e-02,1.627059304645715952e+09,0.000000000000000000e+00,2.687278864109813314e-01,-1.246718742934279089e-01,2.687278864109813314e-01
3.333333333333333287e-02,1.627059304645715952e+09,0.000000000000000000e+00,9.766600232670197279e-02,0.000000000000000000e+00,9.766600232670197279e-02
5.000000000000000278e-02,1.627059304662663937e+09,0.000000000000000000e+00,9.766600232670197279e-02,0.000000000000000000e+00,9.766600232670197279e-02
6.666666666666666574e-02,1.627059304679573298e+09,0.000000000000000000e+00,9.766600232670197279e-02,0.000000000000000000e+00,9.766600232670197279e-02
8.333333333333332871e-02,1.627059304696526289e+09,0.000000000000000000e+00,9.766600232670197279e-02,0.000000000000000000e+00,9.766600232670197279e-02
1.000000000000000056e-01,1.627059304713480949e+09,0.000000000000000000e+00,9.766600232670197279e-02,0.000000000000000000e+00,9.766600232670197279e-02
1.166666666666666685e-01,1.627059304731433153e+09,0.000000000000000000e+00,9.766600232670197279e-02,0.000000000000000000e+00,9.766600232670197279e-02
1.333333333333333315e-01,1.627059304748442411e+09,0.000000000000000000e+00,9.766600232670197279e-02,0.000000000000000000e+00,9.766600232670197279e-02
1.499999999999999944e-01,1.627059304765398026e+09,0.000000000000000000e+00,9.766600232670197279e-02,0.000000000000000000e+00,9.766600232670197279e-02
1.666666666666666574e-01,1.627059304782298803e+09,0.000000000000000000e+00,9.766600232670197279e-02,0.000000000000000000e+00,9.766600232670197279e-02
1.833333333333333204e-01,1.627059304798660278e+09,0.000000000000000000e+00,9.766600232670197279e-02,0.000000000000000000e+00,9.766600232670197279e-02
2.000000000000000111e-01,1.627059304815720797e+09,0.000000000000000000e+00,9.766600232670197279e-02,0.000000000000000000e+00,9.766600232670197279e-02
2.166666666666666741e-01,1.627059304831848383e+09,0.000000000000000000e+00,9.766600232670197279e-02,0.000000000000000000e+00,9.766600232670197279e-02
2.333333333333333370e-01,1.627059304848804474e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
2.500000000000000000e-01,1.627059304865236282e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
2.666666666666666630e-01,1.627059304883452892e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
2.833333333333333259e-01,1.627059304900399923e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
2.999999999999999889e-01,1.627059304917867422e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
3.166666666666666519e-01,1.627059304934870958e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
3.333333333333333148e-01,1.627059304952638149e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
3.499999999999999778e-01,1.627059304970715523e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
3.666666666666666408e-01,1.627059304987273455e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
3.833333333333333037e-01,1.627059305004170179e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
4.000000000000000222e-01,1.627059305021551132e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
4.166666666666666852e-01,1.627059305038540840e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
4.333333333333333481e-01,1.627059305055080175e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
4.500000000000000111e-01,1.627059305072606087e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
4.666666666666666741e-01,1.627059305088064194e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
4.833333333333333370e-01,1.627059305105775833e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
5.000000000000000000e-01,1.627059305122556925e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
5.166666666666666075e-01,1.627059305138740778e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
5.333333333333333259e-01,1.627059305155900002e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
5.500000000000000444e-01,1.627059305172267675e+09,0.000000000000000000e+00,6.142086761238230164e-02,0.000000000000000000e+00,6.142086761238230164e-02
