# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
0.000000000000000000e+00,1.627059243320420504e+09,0.000000000000000000e+00,1.937105341908181289e-01,0.000000000000000000e+00,5.329942988196691989e-01
1.666666666666666644e-02,1.627059243322471619e+09,0.000000000000000000e+00,5.329942988196691989e-01,-3.465359724636332128e-01,5.329942988196691989e-01
3.333333333333333287e-02,1.627059243322471619e+09,0.000000000000000000e+00,1.937105341908181289e-01,0.000000000000000000e+00,1.937105341908181289e-01
5.000000000000000278e-02,1.627059243340313673e+09,0.000000000000000000e+00,1.937105341908181289e-01,0.000000000000000000e+00,1.937105341908181289e-01
6.666666666666666574e-02,1.627059243358090878e+09,0.000000000000000000e+00,1.937105341908181289e-01,0.000000000000000000e+00,1.937105341908181289e-01
8.333333333333332871e-02,1.627059243374813318e+09,0.000000000000000000e+00,1.937105341908181289e-01,0.000000000000000000e+00,1.937105341908181289e-01
1.000000000000000056e-01,1.627059243391918898e+09,0.000000000000000000e+00,1.937105341908181289e-01,0.000000000000000000e+00,1.937105341908181289e-01
1.166666666666666685e-01,1.627059243409155369e+09,0.000000000000000000e+00,1.937105341908181289e-01,0.000000000000000000e+00,1.937105341908181289e-01
1.333333333333333315e-01,1.627059243427765369e+09,0.000000000000000000e+00,1.937105341908181289e-01,0.000000000000000000e+00,1.937105341908181289e-01
1.499999999999999944e-01,1.627059243445299387e+09,0.000000000000000000e+00,1.937105341908181289e-01,0.000000000000000000e+00,1.937105341908181289e-01
1.666666666666666574e-01,1.627059243462645531e+09,0.000000000000000000e+00,1.937105341908181289e-01,0.000000000000000000e+00,1.937105341908181289e-01
1.833333333333333204e-01,1.627059243479291916e+09,0.000000000000000000e+00,1.937105341908181289e-01,0.000000000000000000e+00,1.937105341908181289e-01
2.000000000000000111e-01,1.627059243496652365e+09,0.000000000000000000e+00,1.937105341908181289e-01,0.000000000000000000e+00,1.937105341908181289e-01
2.166666666666666741e-01,1.627059243513100624e+09,0.000000000000000000e+00,1.937105341908181289e-01,0.000000000000000000e+00,1.937105341908181289e-01
2.333333333333333370e-01,1.627059243530058384e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
2.500000000000000000e-01,1.627059243546271801e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
2.666666666666666630e-01,1.627059243563758373e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
2.833333333333333259e-01,1.627059243580001593e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
2.999999999999999889e-01,1.627059243596302986e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
3.166666666666666519e-01,1.627059243613663197e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
3.333333333333333148e-01,1.627059243630818605e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
3.499999999999999778e-01,1.627059243647268772e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
3.666666666666666408e-01,1.627059243664353848e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
3.833333333333333037e-01,1.627059243680811882e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
4.000000000000000222e-01,1.627059243698201418e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
4.166666666666666852e-01,1.627059243714624882e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
4.333333333333333481e-01,1.627059243730985403e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
4.500000000000000111e-01,1.627059243746841908e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
4.666666666666666741e-01,1.627059243763668537e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
4.833333333333333370e-01,1.627059243779949427e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
5.000000000000000000e-01,1.627059243797755241e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
5.166666666666666075e-01,1.627059243815280914e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
5.333333333333333259e-01,1.627059243831690788e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
5.500000000000000444e-01,1.627059243848772526e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
5.666666666666666519e-01,1.627059243865757465e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
5.833333333333333703e-01,1.627059243881167889e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
5.999999999999999778e-01,1.627059243899117470e+09,0.000000000000000000e+00,3.569579561250564304e-01,0.000000000000000000e+00,3.569579561250564304e-01
