# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
7.833333333333333259e-01,1.627060312171027899e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
8.000000000000000444e-01,1.627060312188945532e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
8.166666666666666519e-01,1.627060312205901861e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
8.333333333333333703e-01,1.627060312223856449e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
8.499999999999999778e-01,1.627060312239815474e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
8.666666666666666963e-01,1.627060312256768942e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
8.833333333333333037e-01,1.627060312273722887e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
9.000000000000000222e-01,1.627060312290678978e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
9.166666666666666297e-01,1.627060312307665586e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
9.333333333333333481e-01,1.627060312324592352e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
9.499999999999999556e-01,1.627060312341557026e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
9.666666666666666741e-01,1.627060312358533382e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
9.833333333333332815e-01,1.627060312375491142e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
1.000000000000000000e+00,1.627060312393409967e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
1.016666666666666607e+00,1.627060312410362959e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
1.033333333333333215e+00,1.627060312427350521e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
1.050000000000000044e+00,1.627060312444272995e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
1.066666666666666652e+00,1.627060312461228132e+09,0.000000000000000000e+00,1.748924043791727501e-02,0.000000000000000000e+00,1.748924043791727501e-02
1.083333333333333259e+00,1.627060312478214979e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.100000000000000089e+00,1.627060312495312452e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.116666666666666696e+00,1.627060312512093067e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.133333333333333304e+00,1.627060312530761242e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.149999999999999911e+00,1.627060312546723843e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.166666666666666741e+00,1.627060312563708067e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.183333333333333348e+00,1.627060312580177307e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.199999999999999956e+00,1.627060312597162008e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.216666666666666563e+00,1.627060312614113569e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.233333333333333393e+00,1.627060312631068230e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.250000000000000000e+00,1.627060312648023129e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.266666666666666607e+00,1.627060312665978193e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.283333333333333215e+00,1.627060312681932688e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.300000000000000044e+00,1.627060312698924303e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.316666666666666652e+00,1.627060312716840506e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.333333333333333259e+00,1.627060312732796669e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.350000000000000089e+00,1.627060312753740788e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.366666666666666696e+00,1.627060312767066956e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.383333333333333304e+00,1.627060312783660412e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.399999999999999911e+00,1.627060312800615549e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.416666666666666741e+00,1.627060312817105055e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.433333333333333348e+00,1.627060312834040165e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.449999999999999956e+00,1.627060312850994587e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.466666666666666563e+00,1.627060312867949009e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.483333333333333393e+00,1.627060312884904385e+09,0.000000000000000000e+00,1.291338288440690985e-02,0.000000000000000000e+00,1.291338288440690985e-02
1.500000000000000000e+00,1.627060312903857470e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.516666666666666607e+00,1.627060312920892000e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.533333333333333215e+00,1.627060312936845541e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.550000000000000044e+00,1.627060312953793764e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.566666666666666652e+00,1.627060312971750498e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.583333333333333259e+00,1.627060312987818241e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.600000000000000089e+00,1.627060313005111933e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.616666666666666696e+00,1.627060313022003412e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.633333333333333304e+00,1.627060313038990974e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.649999999999999911e+00,1.627060313056033611e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.666666666666666741e+00,1.627060313072957993e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.683333333333333348e+00,1.627060313089910984e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.699999999999999956e+00,1.627060313106865644e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.716666666666666563e+00,1.627060313123856306e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.733333333333333393e+00,1.627060313140774965e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.750000000000000000e+00,1.627060313157731056e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.766666666666666607e+00,1.627060313174685955e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.783333333333333215e+00,1.627060313191639185e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.800000000000000044e+00,1.627060313208594561e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.816666666666666652e+00,1.627060313225548744e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.833333333333333259e+00,1.627060313242503405e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.849999999999999867e+00,1.627060313259457588e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.866666666666666696e+00,1.627060313276413918e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.883333333333333304e+00,1.627060313292403936e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.899999999999999911e+00,1.627060313309358597e+09,0.000000000000000000e+00,2.007429541290312036e-02,0.000000000000000000e+00,2.007429541290312036e-02
1.916666666666666741e+00,1.627060313326315403e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
1.933333333333333348e+00,1.627060313343266964e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
1.949999999999999956e+00,1.627060313360190392e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
1.966666666666666563e+00,1.627060313377183199e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
1.983333333333333393e+00,1.627060313394131660e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.000000000000000000e+00,1.627060313412050247e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.016666666666666607e+00,1.627060313428064585e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.033333333333333215e+00,1.627060313444994688e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.049999999999999822e+00,1.627060313461917162e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.066666666666666430e+00,1.627060313479870558e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.083333333333333481e+00,1.627060313495826721e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.100000000000000089e+00,1.627060313512948275e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.116666666666666696e+00,1.627060313529736519e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.133333333333333304e+00,1.627060313547688007e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.149999999999999911e+00,1.627060313563654661e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.166666666666666519e+00,1.627060313580634594e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.183333333333333126e+00,1.627060313597590208e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.200000000000000178e+00,1.627060313614511490e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.216666666666666785e+00,1.627060313631463051e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.233333333333333393e+00,1.627060313648418903e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.250000000000000000e+00,1.627060313665373325e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.266666666666666607e+00,1.627060313683325291e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.283333333333333215e+00,1.627060313699281693e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.299999999999999822e+00,1.627060313716236591e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.316666666666666430e+00,1.627060313734189749e+09,0.000000000000000000e+00,1.241766486901269007e-02,0.000000000000000000e+00,1.241766486901269007e-02
2.333333333333333481e+00,1.627060313750145674e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.350000000000000089e+00,1.627060313768099785e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.366666666666666696e+00,1.627060313784055233e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.383333333333333304e+00,1.627060313802008390e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.399999999999999911e+00,1.627060313817965508e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.416666666666666519e+00,1.627060313834919691e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.433333333333333126e+00,1.627060313851873875e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.450000000000000178e+00,1.627060313868828535e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.466666666666666785e+00,1.627060313885785103e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.483333333333333393e+00,1.627060313902739048e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.500000000000000000e+00,1.627060313919692755e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.516666666666666607e+00,1.627060313936894894e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.533333333333333215e+00,1.627060313953848839e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.549999999999999822e+00,1.627060313972801685e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.566666666666666430e+00,1.627060313988755941e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.583333333333333481e+00,1.627060314005018711e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.600000000000000089e+00,1.627060314020972967e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.616666666666666696e+00,1.627060314038522720e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.633333333333333304e+00,1.627060314053936720e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.649999999999999911e+00,1.627060314071785927e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.666666666666666519e+00,1.627060314087894917e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.683333333333333126e+00,1.627060314105693340e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.700000000000000178e+00,1.627060314121682644e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.716666666666666785e+00,1.627060314138640404e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.733333333333333393e+00,1.627060314155594349e+09,0.000000000000000000e+00,-3.295588329489446133e-02,0.000000000000000000e+00,-3.295588329489446133e-02
2.750000000000000000e+00,1.627060314172516346e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
2.766666666666666607e+00,1.627060314190470457e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
2.783333333333333215e+00,1.627060314206423521e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
2.799999999999999822e+00,1.627060314223410606e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
2.816666666666666430e+00,1.627060314240333796e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
2.833333333333333481e+00,1.627060314257287979e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
2.850000000000000089e+00,1.627060314274241924e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
2.866666666666666696e+00,1.627060314292195320e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
2.883333333333333304e+00,1.627060314308236599e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
2.899999999999999911e+00,1.627060314325835943e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
2.916666666666666519e+00,1.627060314341779709e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
2.933333333333333126e+00,1.627060314358741522e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
2.950000000000000178e+00,1.627060314376698494e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
2.966666666666666785e+00,1.627060314392618895e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
2.983333333333333393e+00,1.627060314410572767e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
3.000000000000000000e+00,1.627060314427572250e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
3.016666666666666607e+00,1.627060314443529129e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
3.033333333333333215e+00,1.627060314460484266e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
3.049999999999999822e+00,1.627060314477471352e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
3.066666666666666430e+00,1.627060314494404316e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
3.083333333333333481e+00,1.627060314510349989e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
3.100000000000000089e+00,1.627060314527884007e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
3.116666666666666696e+00,1.627060314544865131e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
3.133333333333333304e+00,1.627060314561794996e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
3.149999999999999911e+00,1.627060314578780651e+09,0.000000000000000000e+00,1.215071716832100690e-01,0.000000000000000000e+00,1.215071716832100690e-01
3.166666666666666519e+00,1.627060314595742226e+09,0.000000000000000000e+00,7.341263488470941567e-01,0.000000000000000000e+00,7.341263488470941567e-01
