# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
3.666666666666666408e-01,1.627063674219283104e+09,9.477778770902709794e-04,6.842806176498493487e-02,5.993467115238379538e-04,1.994861272679323422e-02
3.833333333333333037e-01,1.627063674236237288e+09,1.038574690633870413e-03,6.842806176498493487e-02,6.625025669302883396e-04,2.110012213232515324e-02
4.000000000000000222e-01,1.627063674251233101e+09,1.135872183734691968e-03,6.842806176498493487e-02,7.328131039704071726e-04,2.225280338014107642e-02
4.166666666666666852e-01,1.627063674268353224e+09,1.240380124871115746e-03,6.842806176498493487e-02,8.112684177257091381e-04,2.340679221651958616e-02
4.333333333333333481e-01,1.627063674285331964e+09,1.352875582759167222e-03,6.842806176498493487e-02,8.989095219807449050e-04,2.456224173796901430e-02
4.500000000000000111e-01,1.627063674301342010e+09,1.474196453676992775e-03,6.842806176498493487e-02,9.968182253746087421e-04,2.571932307114167468e-02
4.666666666666666741e-01,1.627063674319233894e+09,1.605233279226337762e-03,6.842806176498493487e-02,1.106106167961873939e-03,2.687822587002412084e-02
4.833333333333333370e-01,1.627063674337364674e+09,1.746919381091921247e-03,6.842806176498493487e-02,1.227903130655348543e-03,2.803915861828479295e-02
5.000000000000000000e-01,1.627063674353319407e+09,1.900219367199473168e-03,6.842806176498493487e-02,1.363344740805535029e-03,2.920234872671463242e-02
5.166666666666666075e-01,1.627063674370312452e+09,2.066116091626106661e-03,6.842806176498493487e-02,1.513559706652565281e-03,3.036804241790859102e-02
5.333333333333333259e-01,1.627063674387416840e+09,2.245596178273289237e-03,6.842806176498493487e-02,1.679656721440301237e-03,3.153650439268234490e-02
5.500000000000000444e-01,1.627063674404437780e+09,2.439634245259130266e-03,6.842806176498493487e-02,1.862711184498509970e-03,3.270801727517373692e-02
5.666666666666666519e-01,1.627063674420361519e+09,2.649175992811532345e-03,6.842806176498493487e-02,2.063751891483204919e-03,3.388288083611487589e-02
5.833333333333333703e-01,1.627063674438352823e+09,2.875120341742633430e-03,6.842806176498493487e-02,2.283747849140700063e-03,3.506141099635030206e-02
5.999999999999999778e-01,1.627063674454303741e+09,3.118300831966967605e-03,6.842806176498493487e-02,2.523595371369204924e-03,3.624393861528953792e-02
6.166666666666666963e-01,1.627063674472226381e+09,3.379466510619310530e-03,6.842806176498493487e-02,2.784105612953753986e-03,3.743080807158851581e-02
6.333333333333333037e-01,1.627063674489218235e+09,3.659262556784995644e-03,6.842806176498493487e-02,3.065992695127233141e-03,3.862237564592371775e-02
6.500000000000000222e-01,1.627063674506134033e+09,3.958210904358296783e-03,6.842806176498493487e-02,3.369862573062867069e-03,3.981900771822451113e-02
6.666666666666666297e-01,1.627063674522124290e+09,4.276691135808951758e-03,6.842806176498493487e-02,3.696202789554030223e-03,4.102107879413349062e-02
6.833333333333333481e-01,1.627063674540078878e+09,4.614921927418852779e-03,5.390206321555031377e-02,4.045373251527383668e-03,4.198686940191811989e-02
6.999999999999999556e-01,1.627063674555484295e+09,4.972943330648082333e-03,5.390206321555031377e-02,4.417598156728045483e-03,4.295886375812275892e-02
7.166666666666666741e-01,1.627063674572443008e+09,5.350600174546557390e-03,5.390206321555031377e-02,4.812959186992210245e-03,4.393744746483180252e-02
7.333333333333332815e-01,1.627063674589434147e+09,5.747526870438219963e-03,5.390206321555031377e-02,5.231390072085339259e-03,4.492300501962573356e-02
7.500000000000000000e-01,1.627063674607389450e+09,6.163133892414730981e-03,5.390206321555031377e-02,5.672672614251282781e-03,4.591591728345575940e-02
7.666666666666666075e-01,1.627063674623306274e+09,6.596596195483001891e-03,5.390206321555031377e-02,6.136434248526536663e-03,4.691655890785703664e-02
7.833333333333333259e-01,1.627063674641259193e+09,7.046843817569341771e-03,5.390206321555031377e-02,6.622147197675516683e-03,4.792529574807746773e-02
8.000000000000000444e-01,1.627063674657806396e+09,7.512554892099411984e-03,5.390206321555031377e-02,7.129129263464420961e-03,4.894248228939437895e-02
8.166666666666666519e-01,1.627063674676724672e+09,7.992151274709194050e-03,5.390206321555031377e-02,7.656546278091031291e-03,4.996845911428839798e-02
8.333333333333333703e-01,1.627063674691714764e+09,8.483796961012261134e-03,5.390206321555031377e-02,8.203416221115819931e-03,5.100355043823283363e-02
8.499999999999999778e-01,1.627063674708636045e+09,8.985399442518160820e-03,5.390206321555031377e-02,8.768614988394166088e-03,5.204806174163190829e-02
8.666666666666666963e-01,1.627063674725625753e+09,9.494614115079690747e-03,5.390206321555031377e-02,9.350883780495694922e-03,5.310227752489934255e-02
8.833333333333333037e-01,1.627063674743544102e+09,1.000885181900184988e-02,5.390206321555031377e-02,9.948838059124795116e-03,5.416645921281059567e-02
9.000000000000000222e-01,1.627063674759968758e+09,1.052528955257382888e-02,5.390206321555031377e-02,1.056097800133805158e-02,5.524084323309207123e-02
9.166666666666666297e-01,1.627063674778906107e+09,1.104088436172307071e-02,5.390206321555031377e-02,1.118570036310284621e-02,5.632563929273629033e-02
9.333333333333333481e-01,1.627063674794862270e+09,1.155239036820826688e-02,5.390206321555031377e-02,1.182131164616616152e-02,5.742102887376489967e-02
9.499999999999999556e-01,1.627063674811782360e+09,1.205637885775927634e-02,5.390206321555031377e-02,1.246604244551067012e-02,5.852716396811591393e-02
9.666666666666666741e-01,1.627063674828771114e+09,1.254926130835419019e-02,5.390206321555031377e-02,1.311806283906411484e-02,5.964416606902615131e-02
9.833333333333332815e-01,1.627063674845721722e+09,1.302731519792449388e-02,5.390206321555031377e-02,1.377549866699005580e-02,6.077212543373515519e-02
1.000000000000000000e+00,1.627063674863643169e+09,1.348671239073732583e-02,5.390206321555031377e-02,1.443644853499990652e-02,6.191110062957765753e-02
1.016666666666666607e+00,1.627063674880600214e+09,1.392354986305561516e-02,5.390206321555031377e-02,1.509900136485632823e-02,6.306111837258443487e-02
1.033333333333333215e+00,1.627063674896592855e+09,1.433388249195391081e-02,5.390206321555031377e-02,1.576125430573501948e-02,6.422217366460586385e-02
1.050000000000000044e+00,1.627063674914509296e+09,1.471375759688822900e-02,5.390206321555031377e-02,1.642133081251135121e-02,6.539423023174022187e-02
1.066666666666666652e+00,1.627063674930502653e+09,1.505925089227968562e-02,5.390206321555031377e-02,1.707739869145384962e-02,6.657722126352362546e-02
1.083333333333333259e+00,1.627063674948462486e+09,1.536650348144502631e-02,5.390206321555031377e-02,1.772768791033517422e-02,6.777105044895505304e-02
1.100000000000000089e+00,1.627063674964373589e+09,1.563175949812956739e-02,4.753142302610249836e-02,1.837050796868492861e-02,6.886941596553484979e-02
1.116666666666666696e+00,1.627063674982327938e+09,1.585140398206825660e-02,4.753142302610249836e-02,1.900426462485972634e-02,6.997834409305088432e-02
1.133333333333333304e+00,1.627063674998317957e+09,1.602200055976927759e-02,4.753142302610249836e-02,1.962747577982258337e-02,7.109765907314963274e-02
1.149999999999999911e+00,1.627063675016271114e+09,1.614032849138501147e-02,4.753142302610249836e-02,2.023878632300942643e-02,7.222716256230149456e-02
1.166666666666666741e+00,1.627063675034192085e+09,1.620341863935230442e-02,4.753142302610249836e-02,2.083698175339459419e-02,7.336663597529310965e-02
1.183333333333333348e+00,1.627063675050146341e+09,1.620858791463498580e-02,4.753142302610249836e-02,2.142100039880667425e-02,7.451584303237493434e-02
1.199999999999999956e+00,1.627063675067135572e+09,1.615347176200852483e-02,4.753142302610249836e-02,2.198994406861935411e-02,7.567453248395362986e-02
1.216666666666666563e+00,1.627063675086090565e+09,1.603605425694892145e-02,4.753142302610249836e-02,2.254308698905845704e-02,7.684244098420631164e-02
1.233333333333333393e+00,1.627063675102039099e+09,1.585469540331245833e-02,4.753142302610249836e-02,2.307988288640709998e-02,7.801929608274814354e-02
1.250000000000000000e+00,1.627063675119993210e+09,1.560815524304350228e-02,4.753142302610249836e-02,2.359997010121979086e-02,7.920481930153684680e-02
1.266666666666666607e+00,1.627063675137911558e+09,1.529561441647196360e-02,4.753142302610249836e-02,2.410317463611070035e-02,8.039872926257372876e-02
1.283333333333333215e+00,1.627063675153868198e+09,1.491669084414696221e-02,4.753142302610249836e-02,2.458951106058180833e-02,8.160074483068513462e-02
1.300000000000000044e+00,1.627063675170848846e+09,1.447145223831025271e-02,4.753142302610249836e-02,2.505918121850606375e-02,8.281058823476195041e-02
1.316666666666666652e+00,1.627063675189773560e+09,1.396042419369662203e-02,4.753142302610249836e-02,2.551257070706038077e-02,8.402798813031465974e-02
1.333333333333333259e+00,1.627063675205761433e+09,1.338459365294368715e-02,4.753142302610249836e-02,2.595024311988822566e-02,8.525268256608117823e-02
1.350000000000000089e+00,1.627063675223680496e+09,1.274540759103478908e-02,4.753142302610249836e-02,2.637293207181427152e-02,8.648442181771312520e-02
1.366666666666666696e+00,1.627063675241636276e+09,1.204476681536096466e-02,4.753142302610249836e-02,2.678153104728641168e-02,8.772297105226960212e-02
1.383333333333333304e+00,1.627063675257623196e+09,1.128501483260340929e-02,4.753142302610249836e-02,2.717708113962060898e-02,8.896811278836498638e-02
1.399999999999999911e+00,1.627063675274582386e+09,1.046892179009455831e-02,4.753142302610249836e-02,2.756075677280674791e-02,9.021964911834680356e-02
1.416666666666666741e+00,1.627063675291502714e+09,9.599663556967726746e-03,4.753142302610249836e-02,2.793384952183389572e-02,9.147740366081240360e-02
1.433333333333333348e+00,1.627063675308454990e+09,8.680796068578642069e-03,4.753142302610249836e-02,2.829775017094064704e-02,9.274122321409646041e-02
1.449999999999999956e+00,1.627063675326440811e+09,7.716225115685205506e-03,4.753142302610249836e-02,2.865392917163002776e-02,9.401097908405867121e-02
1.466666666666666563e+00,1.627063675343361855e+09,6.710171816998614612e-03,4.753142302610249836e-02,2.900391568344810878e-02,9.528656806255117462e-02
1.483333333333333393e+00,1.627063675361313105e+09,5.667134069262677945e-03,4.753142302610249836e-02,2.934927540016443043e-02,9.656791303632228374e-02
1.500000000000000000e+00,1.627063675378269196e+09,4.591844322276034292e-03,5.216949046280956737e-02,2.969158738187009997e-02,9.793226433373361517e-02
1.516666666666666607e+00,1.627063675395225048e+09,3.489224076556711896e-03,5.216949046280956737e-02,3.003242012940419980e-02,9.930229617693717148e-02
1.533333333333333215e+00,1.627063675412177086e+09,2.364335547994272750e-03,5.216949046280956737e-02,3.037330715122270666e-02,1.006780094705043704e-01
1.550000000000000044e+00,1.627063675429134369e+09,1.222330986207416717e-03,5.216949046280956737e-02,3.071572228414851113e-02,1.020594296829536729e-01
1.566666666666666652e+00,1.627063675445090055e+09,6.840017083095121435e-05,5.216949046280956737e-02,3.106105503821895292e-02,1.034466054413041430e-01
1.583333333333333259e+00,1.627063675461803198e+09,-1.092283357953809705e-03,5.216949046280956737e-02,3.141058624193532323e-02,1.048396067197165521e-01
1.600000000000000089e+00,1.627063675478785038e+09,-2.254616752144324773e-03,5.216949046280956737e-02,3.176546426749721902e-02,1.062385226318883352e-01
1.616666666666666696e+00,1.627063675496845007e+09,-3.413622389551229652e-03,5.216949046280956737e-02,3.212668211598433687e-02,1.076434588415348947e-01
1.633333333333333304e+00,1.627063675513795614e+09,-4.564501872843978840e-03,5.216949046280956737e-02,3.249505563986006956e-02,1.090545346099127261e-01
1.649999999999999911e+00,1.627063675530755043e+09,-5.702688872348824281e-03,5.216949046280956737e-02,3.287120317458867153e-02,1.104718795038693580e-01
1.666666666666666741e+00,1.627063675546708822e+09,-6.823900191974889909e-03,5.216949046280956737e-02,3.325552684256870978e-02,1.118956297922923254e-01
1.683333333333333348e+00,1.627063675563699245e+09,-7.924184446003330537e-03,5.216949046280956737e-02,3.364819578102073994e-02,1.133259245630228312e-01
1.699999999999999956e+00,1.627063675581751347e+09,-8.999967750201115849e-03,5.216949046280956737e-02,3.404913153098504397e-02,1.147629015962527421e-01
1.716666666666666563e+00,1.627063675597708464e+09,-1.004809585376753751e-02,5.216949046280956737e-02,3.445799580727000599e-02,1.162066930340873994e-01
1.733333333333333393e+00,1.627063675614696264e+09,-1.106587216885704904e-02,5.216949046280956737e-02,3.487418084916608235e-02,1.176574208892869899e-01
1.750000000000000000e+00,1.627063675632650375e+09,-1.205109119162143735e-02,5.216949046280956737e-02,3.529680252915232824e-02,1.191151924391530281e-01
1.766666666666666607e+00,1.627063675648572445e+09,-1.300206685257163444e-02,5.216949046280956737e-02,3.572469637184922525e-02,1.205800955530640095e-01
1.783333333333333215e+00,1.627063675665565252e+09,-1.391765538417548409e-02,5.216949046280956737e-02,3.615641660831854509e-02,1.220521940042494785e-01
1.800000000000000044e+00,1.627063675684476614e+09,-1.479727234951402383e-02,5.216949046280956737e-02,3.659023836171251820e-02,1.235315228179915126e-01
1.816666666666666652e+00,1.627063675699470282e+09,-1.564090353695099522e-02,5.216949046280956737e-02,3.702416302948213778e-02,1.250180837095297148e-01
1.833333333333333259e+00,1.627063675716390848e+09,-1.644910949151490165e-02,5.216949046280956737e-02,3.745592689515143958e-02,1.265118406654957284e-01
1.849999999999999867e+00,1.627063675734383106e+09,-1.722302352334450712e-02,5.216949046280956737e-02,3.788301296934438317e-02,1.280127157226982892e-01
1.866666666666666696e+00,1.627063675751297712e+09,-1.796434310636904272e-02,5.216949046280956737e-02,3.830266602563138501e-02,1.295205849975056278e-01
1.883333333333333304e+00,1.627063675767289162e+09,-1.867531465557084949e-02,5.216949046280956737e-02,3.871191076217195270e-02,1.310352750179219761e-01
1.899999999999999911e+00,1.627063675785245895e+09,-1.935871174787412788e-02,5.216949046280956737e-02,3.910757298541019111e-02,1.325565594087256271e-01
1.916666666666666741e+00,1.627063675802164078e+09,-2.001780692903451855e-02,5.067589671014430253e-02,3.948630367757655080e-02,1.340592627485209798e-01
1.933333333333333348e+00,1.627063675818534851e+09,-2.065633732597651692e-02,5.067589671014430253e-02,3.984460577582189106e-02,1.355679377899537408e-01
1.949999999999999956e+00,1.627063675836489439e+09,-2.127846435991811655e-02,5.067589671014430253e-02,4.017886345780751628e-02,1.370821837927529430e-01
1.966666666666666563e+00,1.627063675852445364e+09,-2.188872792942610224e-02,5.067589671014430253e-02,4.048537369685400317e-02,1.386015382995362533e-01
1.983333333333333393e+00,1.627063675869398117e+09,-2.249199550334424202e-02,5.067589671014430253e-02,4.076037981965943691e-02,1.401254762416996591e-01
2.000000000000000000e+00,1.627063675887317181e+09,-2.309340663045224284e-02,5.067589671014430253e-02,4.100010677147349764e-02,1.416534096330599457e-01
2.016666666666666607e+00,1.627063675903272867e+09,-2.369831343487666456e-02,5.067589671014430253e-02,4.120079776777781089e-02,1.431846878743586460e-01
2.033333333333333215e+00,1.627063675920228004e+09,-2.431221772287903843e-02,5.067589671014430253e-02,4.135875198829571525e-02,1.447185986859993168e-01
2.049999999999999822e+00,1.627063675938216686e+09,-2.494070537691560688e-02,5.067589671014430253e-02,4.147036294881607799e-02,1.462543696803153270e-01
2.066666666666666430e+00,1.627063675955127478e+09,-2.558937875609816615e-02,5.067589671014430253e-02,4.153215716913840477e-02,1.477911705783033769e-01
2.083333333333333481e+00,1.627063675971117973e+09,-2.626378785775120711e-02,5.067589671014430253e-02,4.154083274167608142e-02,1.493281160691670439e-01
2.100000000000000089e+00,1.627063675989073277e+09,-2.696936102209654407e-02,5.067589671014430253e-02,4.149329739509787646e-02,1.508642693042544225e-01
2.116666666666666696e+00,1.627063676005028725e+09,-2.771133598074179347e-02,5.067589671014430253e-02,4.138670564103395094e-02,1.523986460101073859e-01
2.133333333333333304e+00,1.627063676021982193e+09,-2.849469205922095308e-02,5.067589671014430253e-02,4.121849458946867661e-02,1.539302191984342760e-01
2.149999999999999911e+00,1.627063676038905144e+09,-2.932408434406602246e-02,5.067589671014430253e-02,4.098641802010401930e-02,1.554579244439384111e-01
2.166666666666666519e+00,1.627063676055894136e+09,-3.020378061560416438e-02,5.067589671014430253e-02,4.068857830277785442e-02,1.569806656941537815e-01
2.183333333333333126e+00,1.627063676073845387e+09,-3.113760182881591607e-02,5.067589671014430253e-02,4.032345577000609471e-02,1.584973215688229575e-01
2.200000000000000178e+00,1.627063676090800047e+09,-3.212886689620812752e-02,5.067589671014430253e-02,3.988993515887827995e-02,1.600067520999733373e-01
2.216666666666666785e+00,1.627063676106722593e+09,-3.318034248891094801e-02,5.067589671014430253e-02,3.938732875783378107e-02,1.615078058577729681e-01
2.233333333333333393e+00,1.627063676123708963e+09,-3.429419852538095892e-02,5.067589671014430253e-02,3.881539591620117302e-02,1.629993274015453797e-01
2.250000000000000000e+00,1.627063676140670776e+09,-3.547196996156479903e-02,5.067589671014430253e-02,3.817435860066448888e-02,1.644801649900588525e-01
2.266666666666666607e+00,1.627063676157610416e+09,-3.671452543265024682e-02,5.067589671014430253e-02,3.746491271287369362e-02,1.659491784804424941e-01
2.283333333333333215e+00,1.627063676174541712e+09,-3.802204322520276458e-02,5.067589671014430253e-02,3.668823491603114689e-02,1.674052473408787489e-01
2.299999999999999822e+00,1.627063676192530394e+09,-3.939399498025409480e-02,5.067589671014430253e-02,3.584598475522347144e-02,1.688472786986348895e-01
2.316666666666666430e+00,1.627063676209448099e+09,-4.082913744357436620e-02,5.067589671014430253e-02,3.494030189624865168e-02,1.702742153420747639e-01
2.333333333333333481e+00,1.627063676227399588e+09,-4.232551248979086328e-02,5.067589671014430253e-02,3.397379835040141571e-02,1.716850435930838692e-01
2.350000000000000089e+00,1.627063676245352030e+09,-4.388045555318113161e-02,3.372143655816816493e-02,3.294954559777327208e-02,1.727962266290162252e-01
2.366666666666666696e+00,1.627063676260311842e+09,-4.549061250087844954e-02,3.372143655816816493e-02,3.187105656873003012e-02,1.738894348477978691e-01
2.383333333333333304e+00,1.627063676277298927e+09,-4.715196488497097604e-02,3.372143655816816493e-02,3.074226249193832278e-02,1.749638298319663166e-01
2.399999999999999911e+00,1.627063676295218468e+09,-4.885986340966561731e-02,3.372143655816816493e-02,2.956748466720418231e-02,1.760186451857225221e-01
2.416666666666666519e+00,1.627063676313173532e+09,-5.060906934949380848e-02,3.372143655816816493e-02,2.835140127200844878e-02,1.770531924828921411e-01
2.433333333333333126e+00,1.627063676329127550e+09,-5.239380355561677055e-02,3.372143655816816493e-02,2.709900936152122644e-02,1.780668665815536289e-01
2.450000000000000178e+00,1.627063676346082449e+09,-5.420780259083991803e-02,3.372143655816816493e-02,2.581558227256620583e-02,1.790591502287325332e-01
2.466666666666666785e+00,1.627063676363037109e+09,-5.604438144113094850e-02,3.372143655816816493e-02,2.450662269201462837e-02,1.800296178829022542e-01
2.483333333333333393e+00,1.627063676380988598e+09,-5.789650216341562378e-02,3.372143655816816493e-02,2.317781169892174642e-02,1.809779386871870899e-01
2.500000000000000000e+00,1.627063676397947550e+09,-5.975684774731029186e-02,3.372143655816816493e-02,2.183495413689726800e-02,1.819038785321048513e-01
2.516666666666666607e+00,1.627063676414901733e+09,-6.161790039331466878e-02,3.372143655816816493e-02,2.048392071824352637e-02,1.828073011533783709e-01
2.533333333333333215e+00,1.627063676432850361e+09,-6.347202334283799652e-02,3.372143655816816493e-02,1.913058730383419836e-02,1.836881682177450847e-01
2.549999999999999822e+00,1.627063676448220968e+09,-6.531154533719799038e-02,3.372143655816816493e-02,1.778077184208016678e-02,1.845465383577492291e-01
2.566666666666666430e+00,1.627063676465164661e+09,-6.712884673426554316e-02,3.372143655816816493e-02,1.644016948621592270e-02,1.853825651251556350e-01
2.583333333333333481e+00,1.627063676483809233e+09,-6.891644627347498497e-02,3.372143655816816493e-02,1.511428644110945387e-02,1.861964938418102511e-01
2.600000000000000089e+00,1.627063676498305321e+09,-7.066708745312069717e-02,3.372143655816816493e-02,1.380837311848391244e-02,1.869886573364211158e-01
2.616666666666666696e+00,1.627063676516369820e+09,-7.237382346874315919e-02,3.372143655816816493e-02,1.252735720247673962e-02,1.877594705657651963e-01
2.633333333333333304e+00,1.627063676534355879e+09,-7.403009965836247763e-02,3.372143655816816493e-02,1.127577724553652759e-02,1.885094241291602746e-01
2.649999999999999911e+00,1.627063676551271915e+09,-7.562983240961999865e-02,3.372143655816816493e-02,1.005771742749699861e-02,1.892390766955880377e-01
2.666666666666666519e+00,1.627063676567260981e+09,-7.716748350565781622e-02,3.372143655816816493e-02,8.876744118031097697e-03,1.899490463735246937e-01
2.683333333333333126e+00,1.627063676585230589e+09,-7.863812892079601047e-02,3.372143655816816493e-02,7.735844884385731715e-03,1.906400010642339271e-01
2.700000000000000178e+00,1.627063676601173401e+09,-8.003752112359568960e-02,3.372143655816816493e-02,6.637370582194510558e-03,1.913126478499066474e-01
2.716666666666666785e+00,1.627063676618094206e+09,-8.136214400342552111e-02,3.372143655816816493e-02,5.582981157162322967e-03,1.919677214784955011e-01
2.733333333333333393e+00,1.627063676636045933e+09,-8.260925960673057289e-02,3.372143655816816493e-02,4.573595769477144073e-03,1.926059720172896006e-01
2.750000000000000000e+00,1.627063676651692629e+09,-8.377694595025052260e-02,3.372143655816816493e-02,3.609347830944144384e-03,1.932281517571081408e-01
2.766666666666666607e+00,1.627063676668647051e+09,-8.486412526972647585e-02,-4.521375517705199243e-02,2.689545517123055531e-03,1.925194149294426615e-01
2.783333333333333215e+00,1.627063676686600208e+09,-8.587058216331604210e-02,-4.521375517705199243e-02,1.812638283302121225e-03,1.917960629812134887e-01
2.799999999999999822e+00,1.627063676702591658e+09,-8.679697119802508298e-02,-4.521375517705199243e-02,9.761898741390270329e-04,1.910587702261649368e-01
2.816666666666666430e+00,1.627063676719512224e+09,-8.764481366387201489e-02,-4.521375517705199243e-02,1.768582724755133500e-04,1.903081552777553254e-01
2.833333333333333481e+00,1.627063676737463951e+09,-8.841648328302428861e-02,-4.521375517705199243e-02,-5.896170165397542290e-04,1.895447657411954701e-01
2.850000000000000089e+00,1.627063676753963947e+09,-8.911518080850124035e-02,-4.521375517705199243e-02,-1.328420003958414621e-03,1.887690628215119570e-01
2.866666666666666696e+00,1.627063676769954920e+09,-8.974489757784531729e-02,-4.521375517705199243e-02,-2.045655294513434863e-03,1.879814059803192050e-01
2.883333333333333304e+00,1.627063676787881851e+09,-9.031036822000167164e-02,-4.521375517705199243e-02,-2.748336981710351127e-03,1.871820377776731714e-01
2.899999999999999911e+00,1.627063676803862810e+09,-9.081701284701149124e-02,-4.521375517705199243e-02,-3.444369204890820532e-03,1.863710690379741242e-01
2.916666666666666519e+00,1.627063676820784807e+09,-9.127086919451170288e-02,-4.521375517705199243e-02,-4.142518281259825741e-03,1.855484644803356009e-01
2.933333333333333126e+00,1.627063676838772297e+09,-9.167851530489723455e-02,-4.521375517705199243e-02,-4.852376396868053436e-03,1.847140289541036040e-01
2.950000000000000178e+00,1.627063676854693413e+09,-9.204698347279748061e-02,-4.521375517705199243e-02,-5.584316913319601131e-03,1.838673944192640852e-01
2.966666666666666785e+00,1.627063676872646570e+09,-9.238366629274206987e-02,-4.521375517705199243e-02,-6.349441420938309322e-03,1.830080078092975737e-01
2.983333333333333393e+00,1.627063676889619589e+09,-9.269621576202533020e-02,-4.521375517705199243e-02,-7.159518743634771948e-03,1.821351199106194529e-01
3.000000000000000000e+00,1.627063676906589985e+09,-9.299243649641032727e-02,-4.521375517705199243e-02,-8.026916175131515452e-03,1.812477753880830655e-01
3.016666666666666607e+00,1.627063676922546625e+09,-9.328017421106994667e-02,-4.521375517705199243e-02,-8.964523299873485701e-03,1.803448040801343133e-01
3.033333333333333215e+00,1.627063676940464973e+09,-9.356720070273977230e-02,-4.521375517705199243e-02,-9.985668824197756546e-03,1.794248136801134819e-01
3.049999999999999822e+00,1.627063676956421614e+09,-9.386109664030417576e-02,-4.521375517705199243e-02,-1.110403091352539853e-02,1.784861839119371851e-01
3.066666666666666430e+00,1.627063676973918676e+09,-9.416913352886296940e-02,-4.521375517705199243e-02,-1.233354159877901070e-02,1.775270622990066660e-01
3.083333333333333481e+00,1.627063676991868734e+09,-9.449815625580085254e-02,-4.521375517705199243e-02,-1.368828587932112775e-02,1.765453616147337756e-01
3.100000000000000089e+00,1.627063677007823944e+09,-9.485446765572289052e-02,-4.521375517705199243e-02,-1.518239620977689108e-02,1.755387590916199503e-01
3.116666666666666696e+00,1.627063677025741816e+09,-9.524371654366914353e-02,-4.521375517705199243e-02,-1.682994311360069134e-02,1.745046974534424089e-01
3.133333333333333304e+00,1.627063677041734219e+09,-9.567079066232639373e-02,-4.521375517705199243e-02,-1.864482271654821499e-02,1.734403878218823969e-01
3.149999999999999911e+00,1.627063677058703184e+09,-9.613971596869665126e-02,-4.521375517705199243e-02,-2.064064203782480997e-02,1.723428145349677754e-01
3.166666666666666519e+00,1.627063677075642824e+09,-9.665356364874803929e-02,-4.521375517705199243e-02,-2.283060291507951062e-02,1.712087419000989097e-01
