# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
6.500000000000000222e-01,1.627062807621866941e+09,3.958210904358296783e-03,3.355852952802924893e-02,3.369862573062867069e-03,2.300077910070492601e-02
6.666666666666666297e-01,1.627062807638842106e+09,4.276691135808951758e-03,3.355852952802924893e-02,3.696202789554030223e-03,2.362169130599798064e-02
6.833333333333333481e-01,1.627062807655796766e+09,4.614921927418852779e-03,3.355852952802924893e-02,4.045373251527383668e-03,2.424842301899059194e-02
6.999999999999999556e-01,1.627062807672751427e+09,4.972943330648082333e-03,4.212634462307241617e-02,4.417598156728045483e-03,2.502415539865393210e-02
7.166666666666666741e-01,1.627062807690704107e+09,5.350600174546557390e-03,4.212634462307241617e-02,4.812959186992210245e-03,2.580647712882167683e-02
7.333333333333332815e-01,1.627062807706661224e+09,5.747526870438219963e-03,4.212634462307241617e-02,5.231390072085339259e-03,2.659577270707430552e-02
7.500000000000000000e-01,1.627062807723633289e+09,6.163133892414730981e-03,4.212634462307241617e-02,5.672672614251282781e-03,2.739242299436303249e-02
7.666666666666666075e-01,1.627062807740574837e+09,6.596596195483001891e-03,4.212634462307241617e-02,6.136434248526536663e-03,2.819680264222301433e-02
7.833333333333333259e-01,1.627062807757525444e+09,7.046843817569341771e-03,4.212634462307241617e-02,6.622147197675516683e-03,2.900927750590214654e-02
8.000000000000000444e-01,1.627062807775477648e+09,7.512554892099411984e-03,4.212634462307241617e-02,7.129129263464420961e-03,2.983020207067775889e-02
8.166666666666666519e-01,1.627062807792432308e+09,7.992151274709194050e-03,4.212634462307241617e-02,7.656546278091031291e-03,3.065991691903048252e-02
8.333333333333333703e-01,1.627062807810384512e+09,8.483796961012261134e-03,4.212634462307241617e-02,8.203416221115819931e-03,3.149874626643361930e-02
8.499999999999999778e-01,1.627062807827339888e+09,8.985399442518160820e-03,4.212634462307241617e-02,8.768614988394166088e-03,3.234699559329139856e-02
8.666666666666666963e-01,1.627062807844293356e+09,9.494614115079690747e-03,4.212634462307241617e-02,9.350883780495694922e-03,3.320494940001753048e-02
8.833333333333333037e-01,1.627062807861248016e+09,1.000885181900184988e-02,4.212634462307241617e-02,9.948838059124795116e-03,3.407286911138748126e-02
9.000000000000000222e-01,1.627062807878202915e+09,1.052528955257382888e-02,4.212634462307241617e-02,1.056097800133805158e-02,3.495099115512765447e-02
9.166666666666666297e-01,1.627062807895159960e+09,1.104088436172307071e-02,4.212634462307241617e-02,1.118570036310284621e-02,3.583952523823057817e-02
9.333333333333333481e-01,1.627062807912112236e+09,1.155239036820826688e-02,4.212634462307241617e-02,1.182131164616616152e-02,3.673865284271788517e-02
9.499999999999999556e-01,1.627062807929067373e+09,1.205637885775927634e-02,4.212634462307241617e-02,1.246604244551067012e-02,3.764852596052760403e-02
9.666666666666666741e-01,1.627062807946021557e+09,1.254926130835419019e-02,4.212634462307241617e-02,1.311806283906411484e-02,3.856926608489654601e-02
9.833333333333332815e-01,1.627062807962976217e+09,1.302731519792449388e-02,4.212634462307241617e-02,1.377549866699005580e-02,3.950096347306425448e-02
1.000000000000000000e+00,1.627062807981926203e+09,1.348671239073732583e-02,4.212634462307241617e-02,1.443644853499990652e-02,4.044367669236546142e-02
1.016666666666666607e+00,1.627062807997882843e+09,1.392354986305561516e-02,4.212634462307241617e-02,1.509900136485632823e-02,4.139743245883094336e-02
1.033333333333333215e+00,1.627062808014837742e+09,1.433388249195391081e-02,4.212634462307241617e-02,1.576125430573501948e-02,4.236222577431107000e-02
1.050000000000000044e+00,1.627062808031792164e+09,1.471375759688822900e-02,4.212634462307241617e-02,1.642133081251135121e-02,4.333802036490413262e-02
1.066666666666666652e+00,1.627062808049744129e+09,1.505925089227968562e-02,4.212634462307241617e-02,1.707739869145384962e-02,4.432474942014623387e-02
1.083333333333333259e+00,1.627062808067193508e+09,1.536650348144502631e-02,4.212634462307241617e-02,1.772768791033517422e-02,4.532231662903635910e-02
1.100000000000000089e+00,1.627062808083512783e+09,1.563175949812956739e-02,4.212634462307241617e-02,1.837050796868492861e-02,4.633059750556564604e-02
1.116666666666666696e+00,1.627062808100286484e+09,1.585140398206825660e-02,3.051670123768322751e-02,1.900426462485972634e-02,4.715594693660803138e-02
1.133333333333333304e+00,1.627062808117240906e+09,1.602200055976927759e-02,3.051670123768322751e-02,1.962747577982258337e-02,4.799168322023313060e-02
1.149999999999999911e+00,1.627062808134195805e+09,1.614032849138501147e-02,3.051670123768322751e-02,2.023878632300942643e-02,4.883760801291134324e-02
1.166666666666666741e+00,1.627062808152147770e+09,1.620341863935230442e-02,3.051670123768322751e-02,2.083698175339459419e-02,4.969350272942930913e-02
1.183333333333333348e+00,1.627062808169102430e+09,1.620858791463498580e-02,3.051670123768322751e-02,2.142100039880667425e-02,5.055913109003747075e-02
1.199999999999999956e+00,1.627062808187054396e+09,1.615347176200852483e-02,3.051670123768322751e-02,2.198994406861935411e-02,5.143424184514251707e-02
1.216666666666666563e+00,1.627062808204009056e+09,1.603605425694892145e-02,3.051670123768322751e-02,2.254308698905845704e-02,5.231857164892154272e-02
1.233333333333333393e+00,1.627062808220963717e+09,1.585469540331245833e-02,3.051670123768322751e-02,2.307988288640709998e-02,5.321184805098971154e-02
1.250000000000000000e+00,1.627062808237918139e+09,1.560815524304350228e-02,3.051670123768322751e-02,2.359997010121979086e-02,5.411379257330475867e-02
1.266666666666666607e+00,1.627062808255871534e+09,1.529561441647196360e-02,3.051670123768322751e-02,2.410317463611070035e-02,5.502412383786799144e-02
1.283333333333333215e+00,1.627062808273822546e+09,1.491669084414696221e-02,3.051670123768322751e-02,2.458951106058180833e-02,5.594256070950574117e-02
1.300000000000000044e+00,1.627062808290777683e+09,1.447145223831025271e-02,3.051670123768322751e-02,2.505918121850606375e-02,5.686882541710889388e-02
1.316666666666666652e+00,1.627062808307732105e+09,1.396042419369662203e-02,3.051670123768322751e-02,2.551257070706038077e-02,5.780264661618795402e-02
1.333333333333333259e+00,1.627062808325683594e+09,1.338459365294368715e-02,3.051670123768322751e-02,2.595024311988822566e-02,5.874376235548080943e-02
1.350000000000000089e+00,1.627062808342638254e+09,1.274540759103478908e-02,3.051670123768322751e-02,2.637293207181427152e-02,5.969192291063910027e-02
1.366666666666666696e+00,1.627062808359593153e+09,1.204476681536096466e-02,3.051670123768322751e-02,2.678153104728641168e-02,6.064689344872192800e-02
1.383333333333333304e+00,1.627062808376547813e+09,1.128501483260340929e-02,3.051670123768322751e-02,2.717708113962060898e-02,6.160845648834365612e-02
1.399999999999999911e+00,1.627062808394500256e+09,1.046892179009455831e-02,3.051670123768322751e-02,2.756075677280674791e-02,6.257641412185181717e-02
1.416666666666666741e+00,1.627062808411454201e+09,9.599663556967726746e-03,3.051670123768322751e-02,2.793384952183389572e-02,6.355058996784376801e-02
1.433333333333333348e+00,1.627062808428409338e+09,8.680796068578642069e-03,3.051670123768322751e-02,2.829775017094064704e-02,6.453083082465416176e-02
1.449999999999999956e+00,1.627062808445363998e+09,7.716225115685205506e-03,3.051670123768322751e-02,2.865392917163002776e-02,6.551700799814270948e-02
1.466666666666666563e+00,1.627062808462318659e+09,6.710171816998614612e-03,3.051670123768322751e-02,2.900391568344810878e-02,6.650901828016156370e-02
1.483333333333333393e+00,1.627062808479272842e+09,5.667134069262677945e-03,3.051670123768322751e-02,2.934927540016443043e-02,6.750678455745902362e-02
1.500000000000000000e+00,1.627062808497225285e+09,4.591844322276034292e-03,3.051670123768322751e-02,2.969158738187009997e-02,6.851025603445157208e-02
1.516666666666666607e+00,1.627062808514178038e+09,3.489224076556711896e-03,1.887768560938915541e-02,3.003242012940419980e-02,6.932542446343145648e-02
1.533333333333333215e+00,1.627062808531132698e+09,2.364335547994272750e-03,1.887768560938915541e-02,3.037330715122270666e-02,7.014627434277498352e-02
1.550000000000000044e+00,1.627062808549154758e+09,1.222330986207416717e-03,1.887768560938915541e-02,3.071572228414851113e-02,7.097283114100061407e-02
1.566666666666666652e+00,1.627062808565086603e+09,6.840017083095121435e-05,1.887768560938915541e-02,3.106105503821895292e-02,7.180514348512741230e-02
1.583333333333333259e+00,1.627062808581351519e+09,-1.092283357953809705e-03,1.887768560938915541e-02,3.141058624193532323e-02,7.264328134931614944e-02
1.600000000000000089e+00,1.627062808598196507e+09,-2.254616752144324773e-03,1.887768560938915541e-02,3.176546426749721902e-02,7.348733384726426066e-02
1.616666666666666696e+00,1.627062808615151405e+09,-3.413622389551229652e-03,1.887768560938915541e-02,3.212668211598433687e-02,7.433740664268714826e-02
1.633333333333333304e+00,1.627062808632106304e+09,-4.564501872843978840e-03,1.887768560938915541e-02,3.249505563986006956e-02,7.519361899684130768e-02
1.649999999999999911e+00,1.627062808649060965e+09,-5.702688872348824281e-03,1.887768560938915541e-02,3.287120317458867153e-02,7.605610047657426764e-02
1.666666666666666741e+00,1.627062808666015625e+09,-6.823900191974889909e-03,1.887768560938915541e-02,3.325552684256870978e-02,7.692498735077356320e-02
1.683333333333333348e+00,1.627062808682970285e+09,-7.924184446003330537e-03,1.887768560938915541e-02,3.364819578102073994e-02,7.780041870728039710e-02
1.699999999999999956e+00,1.627062808699925184e+09,-8.999967750201115849e-03,1.887768560938915541e-02,3.404913153098504397e-02,7.868253232628663607e-02
1.716666666666666563e+00,1.627062808716879606e+09,-1.004809585376753751e-02,1.887768560938915541e-02,3.445799580727000599e-02,7.957146034989762140e-02
1.733333333333333393e+00,1.627062808733838081e+09,-1.106587216885704904e-02,1.887768560938915541e-02,3.487418084916608235e-02,8.046732479087354006e-02
1.750000000000000000e+00,1.627062808751788616e+09,-1.205109119162143735e-02,1.887768560938915541e-02,3.529680252915232824e-02,8.137023292651589246e-02
1.766666666666666607e+00,1.627062808767743587e+09,-1.300206685257163444e-02,1.887768560938915541e-02,3.572469637184922525e-02,8.228027262620320192e-02
1.783333333333333215e+00,1.627062808784698248e+09,-1.391765538417548409e-02,1.887768560938915541e-02,3.615641660831854509e-02,8.319750766316499901e-02
1.800000000000000044e+00,1.627062808801653385e+09,-1.479727234951402383e-02,1.887768560938915541e-02,3.659023836171251820e-02,8.412197306268336117e-02
1.816666666666666652e+00,1.627062808818607330e+09,-1.564090353695099522e-02,1.887768560938915541e-02,3.702416302948213778e-02,8.505367053999787763e-02
1.833333333333333259e+00,1.627062808835562468e+09,-1.644910949151490165e-02,1.887768560938915541e-02,3.745592689515143958e-02,8.599256408174021926e-02
1.849999999999999867e+00,1.627062808852516890e+09,-1.722302352334450712e-02,1.887768560938915541e-02,3.788301296934438317e-02,8.693857572471910822e-02
1.866666666666666696e+00,1.627062808869471312e+09,-1.796434310636904272e-02,1.887768560938915541e-02,3.830266602563138501e-02,8.789158158530278875e-02
1.883333333333333304e+00,1.627062808886426210e+09,-1.867531465557084949e-02,1.887768560938915541e-02,3.871191076217195270e-02,8.885140819149547897e-02
1.899999999999999911e+00,1.627062808903381348e+09,-1.935871174787412788e-02,1.887768560938915541e-02,3.910757298541019111e-02,8.981782916807547201e-02
1.916666666666666741e+00,1.627062808920367956e+09,-2.001780692903451855e-02,1.887768560938915541e-02,3.948630367757655080e-02,9.079056232285823147e-02
1.933333333333333348e+00,1.627062808937323093e+09,-2.065633732597651692e-02,-1.942063180065485561e-02,3.984460577582189106e-02,9.113096188911101736e-02
1.949999999999999956e+00,1.627062808954277754e+09,-2.127846435991811655e-02,-1.942063180065485561e-02,4.017886345780751628e-02,9.147693241673023057e-02
1.966666666666666563e+00,1.627062808972200871e+09,-2.188872792942610224e-02,-1.942063180065485561e-02,4.048537369685400317e-02,9.182801144833355189e-02
1.983333333333333393e+00,1.627062808989151716e+09,-2.249199550334424202e-02,-1.942063180065485561e-02,4.076037981965943691e-02,9.218367391531695487e-02
2.000000000000000000e+00,1.627062809006107092e+09,-2.309340663045224284e-02,-1.942063180065485561e-02,4.100010677147349764e-02,9.254333183149726638e-02
2.016666666666666607e+00,1.627062809022063971e+09,-2.369831343487666456e-02,-1.942063180065485561e-02,4.120079776777781089e-02,9.290633459761597768e-02
2.033333333333333215e+00,1.627062809039018393e+09,-2.431221772287903843e-02,-1.942063180065485561e-02,4.135875198829571525e-02,9.327196993407665948e-02
2.049999999999999822e+00,1.627062809055973053e+09,-2.494070537691560688e-02,-1.942063180065485561e-02,4.147036294881607799e-02,9.363946545321268078e-02
2.066666666666666430e+00,1.627062809072927713e+09,-2.558937875609816615e-02,-1.942063180065485561e-02,4.153215716913840477e-02,9.400799087602074167e-02
2.083333333333333481e+00,1.627062809090879440e+09,-2.626378785775120711e-02,-1.942063180065485561e-02,4.154083274167608142e-02,9.437666089170443362e-02
2.100000000000000089e+00,1.627062809107543230e+09,-2.696936102209654407e-02,-1.942063180065485561e-02,4.149329739509787646e-02,9.474453865161182320e-02
2.116666666666666696e+00,1.627062809123790979e+09,-2.771133598074179347e-02,-1.942063180065485561e-02,4.138670564103395094e-02,9.511063988228481147e-02
2.133333333333333304e+00,1.627062809140745640e+09,-2.849469205922095308e-02,-1.942063180065485561e-02,4.121849458946867661e-02,9.547393759543171265e-02
2.149999999999999911e+00,1.627062809158698320e+09,-2.932408434406602246e-02,-1.942063180065485561e-02,4.098641802010401930e-02,9.583336736575585879e-02
2.166666666666666519e+00,1.627062809175654411e+09,-3.020378061560416438e-02,-1.942063180065485561e-02,4.068857830277785442e-02,9.618783314079124014e-02
2.183333333333333126e+00,1.627062809192607641e+09,-3.113760182881591607e-02,-1.942063180065485561e-02,4.032345577000609471e-02,9.653621354028042723e-02
2.200000000000000178e+00,1.627062809209561586e+09,-3.212886689620812752e-02,-1.942063180065485561e-02,3.988993515887827995e-02,9.687736859625081798e-02
2.216666666666666785e+00,1.627062809226518154e+09,-3.318034248891094801e-02,-1.942063180065485561e-02,3.938732875783378107e-02,9.721014687887047367e-02
2.233333333333333393e+00,1.627062809243469954e+09,-3.429419852538095892e-02,-1.942063180065485561e-02,3.881539591620117302e-02,9.753339294746291022e-02
2.250000000000000000e+00,1.627062809260423660e+09,-3.547196996156479903e-02,-1.942063180065485561e-02,3.817435860066448888e-02,9.784595506079640792e-02
2.266666666666666607e+00,1.627062809277347326e+09,-3.671452543265024682e-02,-1.942063180065485561e-02,3.746491271287369362e-02,9.814669307600006054e-02
2.283333333333333215e+00,1.627062809294339895e+09,-3.802204322520276458e-02,-1.942063180065485561e-02,3.668823491603114689e-02,9.843448646125632640e-02
2.299999999999999822e+00,1.627062809311290026e+09,-3.939399498025409480e-02,-1.942063180065485561e-02,3.584598475522347144e-02,9.870824234383246409e-02
2.316666666666666430e+00,1.627062809328243017e+09,-4.082913744357436620e-02,-1.942063180065485561e-02,3.494030189624865168e-02,9.896690351209236347e-02
2.333333333333333481e+00,1.627062809345199347e+09,-4.232551248979086328e-02,-1.942063180065485561e-02,3.397379835040141571e-02,9.920945628792146587e-02
2.350000000000000089e+00,1.627062809362154007e+09,-4.388045555318113161e-02,-1.942063180065485561e-02,3.294954559777327208e-02,9.943493818454010591e-02
2.366666666666666696e+00,1.627062809379108191e+09,-4.549061250087844954e-02,-7.651818762919493366e-02,3.187105656873003012e-02,9.869081933353235359e-02
2.383333333333333304e+00,1.627062809396070719e+09,-4.715196488497097604e-02,-7.651818762919493366e-02,3.074226249193832278e-02,9.792788724791140487e-02
2.399999999999999911e+00,1.627062809413019419e+09,-4.885986340966561731e-02,-7.651818762919493366e-02,2.956748466720418231e-02,9.714537553187822805e-02
2.416666666666666519e+00,1.627062809429972172e+09,-5.060906934949380848e-02,-7.651818762919493366e-02,2.835140127200844878e-02,9.634259575925845087e-02
2.433333333333333126e+00,1.627062809446927786e+09,-5.239380355561677055e-02,-7.651818762919493366e-02,2.709900936152122644e-02,9.551894278813055639e-02
2.450000000000000178e+00,1.627062809463881969e+09,-5.420780259083991803e-02,-7.651818762919493366e-02,2.581558227256620583e-02,9.467389936552007834e-02
2.466666666666666785e+00,1.627062809480836391e+09,-5.604438144113094850e-02,-7.651818762919493366e-02,2.450662269201462837e-02,9.380703994990040318e-02
2.483333333333333393e+00,1.627062809497791290e+09,-5.789650216341562378e-02,-7.651818762919493366e-02,2.317781169892174642e-02,9.291803368439585653e-02
2.500000000000000000e+00,1.627062809514750481e+09,-5.975684774731029186e-02,-7.651818762919493366e-02,2.183495413689726800e-02,9.200664645952423559e-02
2.516666666666666607e+00,1.627062809531700134e+09,-6.161790039331466878e-02,-7.651818762919493366e-02,2.048392071824352637e-02,9.107274201100837296e-02
2.533333333333333215e+00,1.627062809548656702e+09,-6.347202334283799652e-02,-7.651818762919493366e-02,1.913058730383419836e-02,9.011628200558569057e-02
2.549999999999999822e+00,1.627062809565609455e+09,-6.531154533719799038e-02,-7.651818762919493366e-02,1.778077184208016678e-02,8.913732507580043873e-02
2.566666666666666430e+00,1.627062809582565308e+09,-6.712884673426554316e-02,-7.651818762919493366e-02,1.644016948621592270e-02,8.813602477341744845e-02
2.583333333333333481e+00,1.627062809599520445e+09,-6.891644627347498497e-02,-7.651818762919493366e-02,1.511428644110945387e-02,8.711262642028269609e-02
2.600000000000000089e+00,1.627062809617022038e+09,-7.066708745312069717e-02,-7.651818762919493366e-02,1.380837311848391244e-02,8.606746284510417844e-02
2.616666666666666696e+00,1.627062809632489920e+09,-7.237382346874315919e-02,-7.651818762919493366e-02,1.252735720247673962e-02,8.500094900465887671e-02
2.633333333333333304e+00,1.627062809649481535e+09,-7.403009965836247763e-02,-7.651818762919493366e-02,1.127577724553652759e-02,8.391357549826457263e-02
2.649999999999999911e+00,1.627062809666436195e+09,-7.562983240961999865e-02,-7.651818762919493366e-02,1.005771742749699861e-02,8.280590099490293954e-02
2.666666666666666519e+00,1.627062809683391094e+09,-7.716748350565781622e-02,-7.651818762919493366e-02,8.876744118031097697e-03,8.167854360305021322e-02
2.683333333333333126e+00,1.627062809700345039e+09,-7.863812892079601047e-02,-7.651818762919493366e-02,7.735844884385731715e-03,8.053217122397006433e-02
2.700000000000000178e+00,1.627062809717300177e+09,-8.003752112359568960e-02,-7.651818762919493366e-02,6.637370582194510558e-03,7.936749093985338843e-02
2.716666666666666785e+00,1.627062809734256506e+09,-8.136214400342552111e-02,-7.651818762919493366e-02,5.582981157162322967e-03,7.818523749865284589e-02
2.733333333333333393e+00,1.627062809751214743e+09,-8.260925960673057289e-02,-7.651818762919493366e-02,4.573595769477144073e-03,7.698616096765754924e-02
2.750000000000000000e+00,1.627062809768164635e+09,-8.377694595025052260e-02,-7.651818762919493366e-02,3.609347830944144384e-03,7.577101363768670717e-02
2.766666666666666607e+00,1.627062809785117865e+09,-8.486412526972647585e-02,-7.651818762919493366e-02,2.689545517123055531e-03,7.454053626915217723e-02
2.783333333333333215e+00,1.627062809802074432e+09,-8.587058216331604210e-02,-1.610770575767118684e-01,1.812638283302121225e-03,7.188612928092867616e-02
2.799999999999999822e+00,1.627062809819029093e+09,-8.679697119802508298e-02,-1.610770575767118684e-01,9.761898741390270329e-04,6.921778148588579593e-02
2.816666666666666430e+00,1.627062809835983992e+09,-8.764481366387201489e-02,-1.610770575767118684e-01,1.768582724755133500e-04,6.653611149748185627e-02
2.833333333333333481e+00,1.627062809852941275e+09,-8.841648328302428861e-02,-1.610770575767118684e-01,-5.896170165397542290e-04,6.384166692092765882e-02
2.850000000000000089e+00,1.627062809869895220e+09,-8.911518080850124035e-02,-1.610770575767118684e-01,-1.328420003958414621e-03,6.113490896124981755e-02
2.866666666666666696e+00,1.627062809886848211e+09,-8.974489757784531729e-02,-1.610770575767118684e-01,-2.045655294513434863e-03,5.841619708006273032e-02
2.883333333333333304e+00,1.627062809903801680e+09,-9.031036822000167164e-02,-1.610770575767118684e-01,-2.748336981710351127e-03,5.568577383742236153e-02
2.899999999999999911e+00,1.627062809920757532e+09,-9.081701284701149124e-02,-1.610770575767118684e-01,-3.444369204890820532e-03,5.294375005772898601e-02
2.916666666666666519e+00,1.627062809938709259e+09,-9.127086919451170288e-02,-1.610770575767118684e-01,-4.142518281259825741e-03,5.019009046009612757e-02
2.933333333333333126e+00,1.627062809955662012e+09,-9.167851530489723455e-02,-1.610770575767118684e-01,-4.852376396868053436e-03,4.742459989386979546e-02
2.950000000000000178e+00,1.627062809972617149e+09,-9.204698347279748061e-02,-1.610770575767118684e-01,-5.584316913319601131e-03,4.464691031903593454e-02
2.966666666666666785e+00,1.627062809989577532e+09,-9.238366629274206987e-02,-1.610770575767118684e-01,-6.349441420938309322e-03,4.185646866907510172e-02
2.983333333333333393e+00,1.627062810007540226e+09,-9.269621576202533020e-02,-1.610770575767118684e-01,-7.159518743634771948e-03,3.905252573040265962e-02
3.000000000000000000e+00,1.627062810025451899e+09,-9.299243649641032727e-02,-1.610770575767118684e-01,-8.026916175131515452e-03,3.623412616787193702e-02
3.016666666666666607e+00,1.627062810042397738e+09,-9.328017421106994667e-02,-1.610770575767118684e-01,-8.964523299873485701e-03,3.340009981992884958e-02
3.033333333333333215e+00,1.627062810058354139e+09,-9.356720070273977230e-02,-1.610770575767118684e-01,-9.985668824197756546e-03,3.054905437991368988e-02
3.049999999999999822e+00,1.627062810075309038e+09,-9.386109664030417576e-02,-1.610770575767118684e-01,-1.110403091352539853e-02,2.767936957174306836e-02
3.066666666666666430e+00,1.627062810092297792e+09,-9.416913352886296940e-02,-1.610770575767118684e-01,-1.233354159877901070e-02,2.478919291881822098e-02
3.083333333333333481e+00,1.627062810109254360e+09,-9.449815625580085254e-02,-1.610770575767118684e-01,-1.368828587932112775e-02,2.187643719455100583e-02
3.100000000000000089e+00,1.627062810126512289e+09,-9.485446765572289052e-02,-1.610770575767118684e-01,-1.518239620977689108e-02,1.893877963144285914e-02
3.116666666666666696e+00,1.627062810143856525e+09,-9.524371654366914353e-02,-1.610770575767118684e-01,-1.682994311360069134e-02,1.597366295327098257e-02
3.133333333333333304e+00,1.627062810159848452e+09,-9.567079066232639373e-02,-1.610770575767118684e-01,-1.864482271654821499e-02,1.297829828171664923e-02
3.149999999999999911e+00,1.627062810176799774e+09,-9.613971596869665126e-02,-1.610770575767118684e-01,-2.064064203782480997e-02,9.949669954807704650e-03
