# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
3.499999999999999778e-01,1.627062859114538908e+09,0.000000000000000000e+00,5.553995304820056322e-01,0.000000000000000000e+00,5.553995304820056322e-01
3.666666666666666408e-01,1.627062859131492138e+09,0.000000000000000000e+00,5.553995304820056322e-01,0.000000000000000000e+00,5.553995304820056322e-01
3.833333333333333037e-01,1.627062859148448229e+09,0.000000000000000000e+00,5.553995304820056322e-01,0.000000000000000000e+00,5.553995304820056322e-01
4.000000000000000222e-01,1.627062859165404797e+09,0.000000000000000000e+00,5.553995304820056322e-01,0.000000000000000000e+00,5.553995304820056322e-01
4.166666666666666852e-01,1.627062859182983160e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
4.333333333333333481e-01,1.627062859200382233e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
4.500000000000000111e-01,1.627062859217312574e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
4.666666666666666741e-01,1.627062859234268904e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
4.833333333333333370e-01,1.627062859252185345e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
5.000000000000000000e-01,1.627062859269173861e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
5.166666666666666075e-01,1.627062859287126064e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
5.333333333333333259e-01,1.627062859304080486e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
5.500000000000000444e-01,1.627062859321035385e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
5.666666666666666519e-01,1.627062859337991238e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
5.833333333333333703e-01,1.627062859354945183e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
5.999999999999999778e-01,1.627062859371900320e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
6.166666666666666963e-01,1.627062859389851570e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
6.333333333333333037e-01,1.627062859406810284e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
6.500000000000000222e-01,1.627062859423726797e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
6.666666666666666297e-01,1.627062859440719366e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
6.833333333333333481e-01,1.627062859457669735e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
6.999999999999999556e-01,1.627062859474622965e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
7.166666666666666741e-01,1.627062859491580009e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
7.333333333333332815e-01,1.627062859508532286e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
7.500000000000000000e-01,1.627062859525487185e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
7.666666666666666075e-01,1.627062859542443752e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
7.833333333333333259e-01,1.627062859559398174e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
8.000000000000000444e-01,1.627062859576351881e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
8.166666666666666519e-01,1.627062859593273878e+09,0.000000000000000000e+00,7.107512578360160038e-01,0.000000000000000000e+00,7.107512578360160038e-01
8.333333333333333703e-01,1.627062859610260248e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
8.499999999999999778e-01,1.627062859627221823e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
8.666666666666666963e-01,1.627062859644171238e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
8.833333333333333037e-01,1.627062859661126375e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
9.000000000000000222e-01,1.627062859678046703e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
9.166666666666666297e-01,1.627062859695001125e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
9.333333333333333481e-01,1.627062859711819172e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
9.499999999999999556e-01,1.627062859728590488e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
9.666666666666666741e-01,1.627062859745543718e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
9.833333333333332815e-01,1.627062859763493299e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.000000000000000000e+00,1.627062859781422615e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.016666666666666607e+00,1.627062859797368765e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.033333333333333215e+00,1.627062859814357281e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.050000000000000044e+00,1.627062859831311464e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.066666666666666652e+00,1.627062859848266125e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.083333333333333259e+00,1.627062859865223885e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.100000000000000089e+00,1.627062859882175922e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.116666666666666696e+00,1.627062859899131298e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.133333333333333304e+00,1.627062859916089773e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.149999999999999911e+00,1.627062859933041096e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.166666666666666741e+00,1.627062859950992823e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.183333333333333348e+00,1.627062859967946053e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.199999999999999956e+00,1.627062859984905005e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.216666666666666563e+00,1.627062860001861095e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.233333333333333393e+00,1.627062860018811226e+09,0.000000000000000000e+00,4.509999883795411946e-01,0.000000000000000000e+00,4.509999883795411946e-01
1.250000000000000000e+00,1.627062860036761999e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.266666666666666607e+00,1.627062860053718090e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.283333333333333215e+00,1.627062860071689844e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.300000000000000044e+00,1.627062860088626385e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.316666666666666652e+00,1.627062860105579615e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.333333333333333259e+00,1.627062860122533560e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.350000000000000089e+00,1.627062860139454365e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.366666666666666696e+00,1.627062860156446934e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.383333333333333304e+00,1.627062860173398256e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.399999999999999911e+00,1.627062860190357208e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.416666666666666741e+00,1.627062860207306385e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.433333333333333348e+00,1.627062860225464344e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.449999999999999956e+00,1.627062860243453503e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.466666666666666563e+00,1.627062860258398294e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.483333333333333393e+00,1.627062860275352001e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.500000000000000000e+00,1.627062860292306900e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.516666666666666607e+00,1.627062860309261560e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.533333333333333215e+00,1.627062860326216221e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.550000000000000044e+00,1.627062860343171120e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.566666666666666652e+00,1.627062860360124350e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.583333333333333259e+00,1.627062860377078533e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.600000000000000089e+00,1.627062860394034147e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.616666666666666696e+00,1.627062860410988092e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.633333333333333304e+00,1.627062860427944660e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.649999999999999911e+00,1.627062860444897890e+09,0.000000000000000000e+00,3.697707825621466271e-01,0.000000000000000000e+00,3.697707825621466271e-01
1.666666666666666741e+00,1.627062860461851835e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.683333333333333348e+00,1.627062860478774786e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.699999999999999956e+00,1.627062860495762825e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.716666666666666563e+00,1.627062860512719154e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.733333333333333393e+00,1.627062860529673100e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.750000000000000000e+00,1.627062860546627283e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.766666666666666607e+00,1.627062860563582182e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.783333333333333215e+00,1.627062860580535889e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.800000000000000044e+00,1.627062860597458363e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.816666666666666652e+00,1.627062860614412785e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.833333333333333259e+00,1.627062860631367445e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.849999999999999867e+00,1.627062860648322105e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.866666666666666696e+00,1.627062860665277004e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.883333333333333304e+00,1.627062860682231426e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.899999999999999911e+00,1.627062860699186087e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.916666666666666741e+00,1.627062860716173649e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.933333333333333348e+00,1.627062860734344721e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.949999999999999956e+00,1.627062860749978304e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.966666666666666563e+00,1.627062860766934156e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
1.983333333333333393e+00,1.627062860783853769e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
2.000000000000000000e+00,1.627062860801816463e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
2.016666666666666607e+00,1.627062860817763567e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
2.033333333333333215e+00,1.627062860834718704e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
2.049999999999999822e+00,1.627062860851708412e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
2.066666666666666430e+00,1.627062860868660212e+09,0.000000000000000000e+00,3.197390196818143959e-01,0.000000000000000000e+00,3.197390196818143959e-01
2.083333333333333481e+00,1.627062860885614395e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.100000000000000089e+00,1.627062860902571917e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.116666666666666696e+00,1.627062860919523478e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.133333333333333304e+00,1.627062860936478615e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.149999999999999911e+00,1.627062860953437328e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.166666666666666519e+00,1.627062860970389605e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.183333333333333126e+00,1.627062860987310886e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.200000000000000178e+00,1.627062861004305840e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.216666666666666785e+00,1.627062861021220207e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.233333333333333393e+00,1.627062861038209200e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.250000000000000000e+00,1.627062861055161953e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.266666666666666607e+00,1.627062861072116137e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.283333333333333215e+00,1.627062861089073896e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.299999999999999822e+00,1.627062861105994463e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.316666666666666430e+00,1.627062861122949123e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.333333333333333481e+00,1.627062861139903545e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.350000000000000089e+00,1.627062861156858444e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.366666666666666696e+00,1.627062861173813105e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.383333333333333304e+00,1.627062861190766096e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.399999999999999911e+00,1.627062861207720757e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.416666666666666519e+00,1.627062861224677324e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.433333333333333126e+00,1.627062861241631746e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.450000000000000178e+00,1.627062861257919073e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.466666666666666785e+00,1.627062861274815083e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.483333333333333393e+00,1.627062861291771412e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.500000000000000000e+00,1.627062861308726311e+09,0.000000000000000000e+00,2.474196148617672231e-01,0.000000000000000000e+00,2.474196148617672231e-01
2.516666666666666607e+00,1.627062861325680971e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.533333333333333215e+00,1.627062861342635632e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.549999999999999822e+00,1.627062861359590292e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.566666666666666430e+00,1.627062861376544952e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.583333333333333481e+00,1.627062861393499613e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.600000000000000089e+00,1.627062861410454273e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.616666666666666696e+00,1.627062861427408934e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.633333333333333304e+00,1.627062861444363594e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.649999999999999911e+00,1.627062861461318254e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.666666666666666519e+00,1.627062861478272915e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.683333333333333126e+00,1.627062861495227575e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.700000000000000178e+00,1.627062861512182236e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.716666666666666785e+00,1.627062861529136896e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.733333333333333393e+00,1.627062861546091795e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.750000000000000000e+00,1.627062861563046217e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.766666666666666607e+00,1.627062861580000877e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.783333333333333215e+00,1.627062861596955776e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.799999999999999822e+00,1.627062861613910198e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.816666666666666430e+00,1.627062861631862402e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.833333333333333481e+00,1.627062861648819208e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.850000000000000089e+00,1.627062861665770054e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.866666666666666696e+00,1.627062861682724714e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.883333333333333304e+00,1.627062861699679375e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.899999999999999911e+00,1.627062861716633797e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.916666666666666519e+00,1.627062861733590603e+09,0.000000000000000000e+00,1.464711671894162737e-01,0.000000000000000000e+00,1.464711671894162737e-01
2.933333333333333126e+00,1.627062861750544786e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
2.950000000000000178e+00,1.627062861767007828e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
2.966666666666666785e+00,1.627062861784341574e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
2.983333333333333393e+00,1.627062861801646233e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
3.000000000000000000e+00,1.627062861819598198e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
3.016666666666666607e+00,1.627062861835589409e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
3.033333333333333215e+00,1.627062861852510214e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
3.049999999999999822e+00,1.627062861869498014e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
3.066666666666666430e+00,1.627062861886423826e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
3.083333333333333481e+00,1.627062861903409481e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
3.100000000000000089e+00,1.627062861920361280e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
3.116666666666666696e+00,1.627062861938314199e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
3.133333333333333304e+00,1.627062861955270290e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
3.149999999999999911e+00,1.627062861972225189e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
3.166666666666666519e+00,1.627062861989178896e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
3.183333333333333126e+00,1.627062862006133795e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
3.200000000000000178e+00,1.627062862023091555e+09,0.000000000000000000e+00,3.864505246642541136e-02,0.000000000000000000e+00,3.864505246642541136e-02
