# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
1.849999999999999867e+00,1.627060323459241152e+09,1.257036189942839326e-02,3.984826741508025461e-02,7.912926305913451502e-03,1.023529073696056585e-01
1.866666666666666696e+00,1.627060323477193356e+09,1.208221403232423614e-02,3.984826741508025461e-02,7.364362304618114752e-03,1.031397845316006368e-01
1.883333333333333304e+00,1.627060323493189335e+09,1.155552990237995910e-02,3.984826741508025461e-02,6.829518680439429328e-03,1.039177476331926281e-01
1.899999999999999911e+00,1.627060323510107517e+09,1.098717294955618533e-02,3.984826741508025461e-02,6.307118298041814765e-03,1.046870040617446651e-01
1.916666666666666741e+00,1.627060323527095795e+09,1.037406867192479029e-02,3.984826741508025461e-02,5.795385951892683719e-03,1.054477316178608765e-01
1.933333333333333348e+00,1.627060323545013189e+09,9.713239336593354131e-03,-1.576180595710233723e-01,5.292060871567028091e-03,1.029089649728699429e-01
1.949999999999999956e+00,1.627060323560970068e+09,9.001838749292447386e-03,-1.576180595710233723e-01,4.794415445321369845e-03,1.003619042374415821e-01
1.966666666666666563e+00,1.627060323577924013e+09,8.237186714148763203e-03,-1.576180595710233723e-01,4.299280048721866761e-03,9.780659124540322380e-02
1.983333333333333393e+00,1.627060323595880270e+09,7.416802808746846519e-03,-1.576180595710233723e-01,3.803073789320085985e-03,9.524300814904150536e-02
2.000000000000000000e+00,1.627060323613042355e+09,6.538439096812496444e-03,-1.576180595710233723e-01,3.301840903414249989e-03,9.267107117124802340e-02
2.016666666666666607e+00,1.627060323628998518e+09,5.600111401846674490e-03,-1.576180595710233723e-01,2.791292467738465486e-03,9.009062505285994615e-02
2.033333333333333215e+00,1.627060323646002293e+09,4.600128769866512757e-03,-1.576180595710233723e-01,2.266853018391498924e-03,8.750143827698274313e-02
2.049999999999999822e+00,1.627060323662940979e+09,3.537120758110055135e-03,-1.576180595710233723e-01,1.723711602356521816e-03,8.490319914417163161e-02
2.066666666666666430e+00,1.627060323679861307e+09,2.410062199129977406e-03,-1.576180595710233723e-01,1.156876724437330695e-03,8.229551276339519550e-02
2.083333333333333481e+00,1.627060323696849346e+09,1.218295106107255242e-03,-1.576180595710233723e-01,5.612345951859500862e-04,7.967789901379790374e-02
2.100000000000000089e+00,1.627060323713770866e+09,-3.845259463429813771e-05,-1.576180595710233723e-01,-6.838996579472934553e-05,7.704979152151759936e-02
2.116666666666666696e+00,1.627060323731723070e+09,-1.360051794130615575e-03,-1.576180595710233723e-01,-7.371706611929896734e-04,7.441053768431399318e-02
2.133333333333333304e+00,1.627060323747712851e+09,-2.745960657237128417e-03,-1.576180595710233723e-01,-1.450215608945685901e-03,7.175939976464784653e-02
2.149999999999999911e+00,1.627060323764636040e+09,-4.195217037409284221e-03,-1.576180595710233723e-01,-2.212502752696271502e-03,6.909555705925252145e-02
2.166666666666666519e+00,1.627060323781590700e+09,-5.706435048521004208e-03,-1.576180595710233723e-01,-3.028815566018278060e-03,6.641810914030182866e-02
2.183333333333333126e+00,1.627060323799548149e+09,-7.277805955984444422e-03,-1.576180595710233723e-01,-3.903679838101279092e-03,6.372608015014974425e-02
2.200000000000000178e+00,1.627060323816503048e+09,-8.907103510466288579e-03,-1.576180595710233723e-01,-4.841302330774356275e-03,6.101842411845311703e-02
2.216666666666666785e+00,1.627060323834458351e+09,-1.059169380633414280e-02,-1.576180595710233723e-01,-5.845512089462318386e-03,5.829403125744501979e-02
2.233333333333333393e+00,1.627060323851408005e+09,-1.232854970396633082e-02,-1.576180595710233723e-01,-6.919705173829284253e-03,5.555173517836414082e-02
2.250000000000000000e+00,1.627060323867871046e+09,-1.411426981059400731e-02,-1.576180595710233723e-01,-8.066793547485850979e-03,5.279032095972231720e-02
2.266666666666666607e+00,1.627060323884825468e+09,-1.594510196881309891e-02,-1.576180595710233723e-01,-9.289158830340902423e-03,5.000853398636624647e-02
2.283333333333333215e+00,1.627060323901781797e+09,-1.781697115572459383e-02,-1.576180595710233723e-01,-1.058861157221138889e-02,4.720508946731233335e-02
2.299999999999999822e+00,1.627060323918735266e+09,-1.972551164926131598e-02,-1.576180595710233723e-01,-1.196635665252403398e-02,4.437868253025321202e-02
2.316666666666666430e+00,1.627060323937727451e+09,-2.166610327208987052e-02,-1.576180595710233723e-01,-1.342296534880576576e-02,4.152799878158939390e-02
2.333333333333333481e+00,1.627060323953716278e+09,-2.363391147796675695e-02,-1.576180595710233723e-01,-1.495835454675320877e-02,3.865172521295978658e-02
2.350000000000000089e+00,1.627060323970674992e+09,-2.562393100106074434e-02,-1.908636763820923399e-01,-1.657177348766007002e-02,3.519446771513057987e-02
2.366666666666666696e+00,1.627060323987629890e+09,-2.763103274594297734e-02,-1.908636763820923399e-01,-1.826179836564537778e-02,3.170904313600161895e-02
2.383333333333333304e+00,1.627060324004584551e+09,-2.965001355516958675e-02,-1.908636763820923399e-01,-2.002633499832697991e-02,2.819420961299463207e-02
2.399999999999999911e+00,1.627060324021540880e+09,-3.167564845305290838e-02,-1.908636763820923399e-01,-2.186262970126283400e-02,2.464877117827204631e-02
2.416666666666666519e+00,1.627060324039515734e+09,-3.370274492876235845e-02,-1.908636763820923399e-01,-2.376728839965766560e-02,2.107158843190954506e-02
2.433333333333333126e+00,1.627060324055504799e+09,-3.572619878972109475e-02,-1.908636763820923399e-01,-2.573630391157944244e-02,1.746158876034834689e-02
2.450000000000000178e+00,1.627060324072465897e+09,-3.774105108774164496e-02,-1.908636763820923399e-01,-2.776509123637050866e-02,1.381777596670730017e-02
2.466666666666666785e+00,1.627060324089380980e+09,-3.974254559582986179e-02,-1.908636763820923399e-01,-2.984853058123760824e-02,1.013923918398513396e-02
2.483333333333333393e+00,1.627060324106335878e+09,-4.172618629340133639e-02,-1.908636763820923399e-01,-3.198101775935268537e-02,6.425160948294384063e-03
2.500000000000000000e+00,1.627060324123290539e+09,-4.368779430208994535e-02,-1.908636763820923399e-01,-3.415652149538184190e-02,2.674824317003148683e-03
2.516666666666666607e+00,1.627060324141243935e+09,-4.562356370362269375e-02,-1.908636763820923399e-01,-3.636864708038847066e-02,-1.112381074038198275e-03
2.533333333333333215e+00,1.627060324158480883e+09,-4.753011566562256873e-02,-1.908636763820923399e-01,-3.861070572869637618e-02,-4.936954109218009978e-03
2.549999999999999822e+00,1.627060324174623489e+09,-4.940455030081664783e-02,-1.908636763820923399e-01,-4.087578890570776891e-02,-8.799278530681345009e-03
2.566666666666666430e+00,1.627060324192909241e+09,-5.124449569012484718e-02,-1.908636763820923399e-01,-4.315684681894056685e-02,-1.269962058403189403e-02
2.583333333333333481e+00,1.627060324209009647e+09,-5.304815351052983435e-02,-1.908636763820923399e-01,-4.544677019573682003e-02,-1.663812802699571325e-02
2.600000000000000089e+00,1.627060324225962400e+09,-5.481434072453481021e-02,-1.908636763820923399e-01,-4.773847441116278040e-02,-2.061483054021663250e-02
2.616666666666666696e+00,1.627060324242913723e+09,-5.654252680934881981e-02,-1.908636763820923399e-01,-5.002498497946435141e-02,-2.462964156290924078e-02
2.633333333333333304e+00,1.627060324260866404e+09,-5.823286603065117029e-02,-1.908636763820923399e-01,-5.229952338285930730e-02,-2.868236155899176951e-02
2.649999999999999911e+00,1.627060324277821541e+09,-5.988622429772871847e-02,-1.908636763820923399e-01,-5.455559218311475944e-02,-3.277268270174522186e-02
2.666666666666666519e+00,1.627060324293780804e+09,-6.150420017378988025e-02,-1.908636763820923399e-01,-5.678705834485626991e-02,-3.690019494719436188e-02
2.683333333333333126e+00,1.627060324311731815e+09,-6.308913965710190308e-02,-1.908636763820923399e-01,-5.898823369532848332e-02,-4.106439344848471229e-02
2.700000000000000178e+00,1.627060324327689171e+09,-6.464414439499721610e-02,-1.908636763820923399e-01,-6.115395145367925889e-02,-4.526468724574757296e-02
2.716666666666666785e+00,1.627060324345720053e+09,-6.617307304343451879e-02,-1.908636763820923399e-01,-6.327963778395714889e-02,-4.950040914851506352e-02
2.733333333333333393e+00,1.627060324362190247e+09,-6.768053553929752331e-02,-1.908636763820923399e-01,-6.536137735991837117e-02,-5.377082671088190963e-02
2.750000000000000000e+00,1.627060324379144907e+09,-6.917188011057659458e-02,-1.908636763820923399e-01,-6.739597197631780334e-02,-5.807515418352207637e-02
2.766666666666666607e+00,1.627060324396100044e+09,-7.065317291053248294e-02,3.446743570744411622e-01,-6.938099130034876272e-02,-5.348693142062053985e-02
2.783333333333333215e+00,1.627060324413053751e+09,-7.213117022542626933e-02,3.446743570744411622e-01,-7.131481492788643850e-02,-4.893093905151129491e-02
2.799999999999999822e+00,1.627060324430008888e+09,-7.361328327086419376e-02,3.446743570744411622e-01,-7.319666499161821271e-02,-4.440631085013091450e-02
2.816666666666666430e+00,1.627060324448004246e+09,-7.510753565873902471e-02,3.446743570744411622e-01,-7.502662866131631914e-02,-3.991218204324550184e-02
2.833333333333333481e+00,1.627060324465915680e+09,-7.662251368453995570e-02,3.446743570744411622e-01,-7.680566997958544750e-02,-3.544770392499790868e-02
2.850000000000000089e+00,1.627060324482868195e+09,-7.816730965289662991e-02,3.446743570744411622e-01,-7.853563058843270051e-02,-3.101205848356443362e-02
2.866666666666666696e+00,1.627060324498824596e+09,-7.975145852698481419e-02,3.446743570744411622e-01,-8.021921902187389986e-02,-2.660447284935497925e-02
2.883333333333333304e+00,1.627060324516824722e+09,-8.138486825426029247e-02,3.446743570744411622e-01,-8.185998836630874187e-02,-2.222423337088610604e-02
2.899999999999999911e+00,1.627060324533732653e+09,-8.307774418626889812e-02,3.446743570744411622e-01,-8.346230222226558304e-02,-1.787069912334984800e-02
2.916666666666666519e+00,1.627060324550687313e+09,-8.484050807340412503e-02,3.446743570744411622e-01,-8.503128903695131302e-02,-1.354331465605835075e-02
2.933333333333333126e+00,1.627060324566649437e+09,-8.668371217582775123e-02,3.446743570744411622e-01,-8.657278501538476223e-02,-9.241621788407412483e-03
2.950000000000000178e+00,1.627060324583603621e+09,-8.861794908875082755e-02,3.446743570744411622e-01,-8.809326595721661546e-02,-4.965270269787003428e-03
2.966666666666666785e+00,1.627060324600558996e+09,-9.065375793330668341e-02,3.446743570744411622e-01,-8.959976850509612789e-02,-7.140271269645854374e-04
2.983333333333333393e+00,1.627060324618068218e+09,-9.280152761279449047e-02,3.446743570744411622e-01,-9.109980142704164618e-02,3.512215467158739599e-03
3.000000000000000000e+00,1.627060324636018515e+09,-9.507139787759004423e-02,3.446743570744411622e-01,-9.260124768811936469e-02,7.713433956930768574e-03
3.016666666666666607e+00,1.627060324651977777e+09,-9.747315898004985102e-02,3.446743570744411622e-01,-9.411225819423986449e-02,1.188946893826745704e-02
3.033333333333333215e+00,1.627060324668966055e+09,-1.000161507327995275e-01,3.446743570744411622e-01,-9.564113821150652117e-02,1.604002258598303393e-02
3.049999999999999822e+00,1.627060324685884237e+09,-1.027091618095177655e-01,3.446743570744411622e-01,-9.719622757676085745e-02,2.016465807761103762e-02
3.066666666666666430e+00,1.627060324701841831e+09,-1.055603301463312604e-01,3.446743570744411622e-01,-9.878577591733286867e-02,2.426280109689617562e-02
3.083333333333333481e+00,1.627060324718796492e+09,-1.085770453139360547e-01,3.446743570744411622e-01,-1.004178141891559212e-01,2.833374347831759538e-02
3.100000000000000089e+00,1.627060324735754967e+09,-1.117658537353008324e-01,3.446743570744411622e-01,-1.021000239210577282e-01,3.237664903087398433e-02
3.116666666666666696e+00,1.627060324753739357e+09,-1.151323676211094271e-01,3.446743570744411622e-01,-1.038396056180559135e-01,3.639056155514706903e-02
3.133333333333333304e+00,1.627060324770661116e+09,-1.186811784848308682e-01,3.446743570744411622e-01,-1.056431478268252261e-01,4.037441504260733116e-02
3.149999999999999911e+00,1.627060324787648916e+09,-1.224157760814185009e-01,3.446743570744411622e-01,-1.075164984012814406e-01,4.432704602049332421e-02
