# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
4.666666666666666741e-01,1.627059259065172195e+09,2.588534811779833432e-03,-6.414811639443598890e-02,7.159503235944927012e-04,-2.518054018634408031e-02
4.833333333333333370e-01,1.627059259082122803e+09,2.857630558498465249e-03,-6.414811639443598890e-02,7.637507456414765116e-04,-2.623694628049065558e-02
5.000000000000000000e-01,1.627059259099043608e+09,3.145643270125651064e-03,-6.414811639443598890e-02,8.176741403702168657e-04,-2.729245365139175081e-02
5.166666666666666075e-01,1.627059259115998030e+09,3.452878445311656844e-03,-6.414811639443598890e-02,8.789639803046939408e-04,-2.834693952496060432e-02
5.333333333333333259e-01,1.627059259133949995e+09,3.779524640016915151e-03,-6.414811639443598890e-02,9.489544701859495366e-04,-2.940025889036477005e-02
5.500000000000000444e-01,1.627059259150904894e+09,4.125644829509438061e-03,-6.414811639443598890e-02,1.029058976221786581e-03,-3.045224318066833830e-02
5.666666666666666519e-01,1.627059259167859554e+09,4.491168835938856574e-03,-6.414811639443598890e-02,1.120756552387047657e-03,-3.150269917803581732e-02
5.833333333333333703e-01,1.627059259184814453e+09,4.875886936642115713e-03,-6.414811639443598890e-02,1.225576664083284596e-03,-3.255140817354169880e-02
5.999999999999999778e-01,1.627059259202766418e+09,5.279444756975899822e-03,-6.414811639443598890e-02,1.345082239093443660e-03,-3.359812540946407328e-02
6.166666666666666963e-01,1.627059259219753265e+09,5.701339538717565061e-03,-6.414811639443598890e-02,1.480851204416251329e-03,-3.464257982929773438e-02
6.333333333333333037e-01,1.627059259236675739e+09,6.140917861055360770e-03,-6.414811639443598890e-02,1.634456694810610148e-03,-3.568447415762482366e-02
6.500000000000000222e-01,1.627059259253663778e+09,6.597374876041380530e-03,-6.414811639443598890e-02,1.807446144308352256e-03,-3.672348532846028690e-02
6.666666666666666297e-01,1.627059259269830227e+09,7.069755104262921697e-03,-6.414811639443598890e-02,2.001319495167225900e-03,-3.775926527678143130e-02
6.833333333333333481e-01,1.627059259286745787e+09,7.556954819568205244e-03,-6.073618394253184338e-02,2.217506779360571903e-03,-3.873457656283428585e-02
6.999999999999999556e-01,1.627059259304535151e+09,8.057726034139917753e-03,-6.073618394253184338e-02,2.457345345390391303e-03,-3.970589053945330904e-02
7.166666666666666741e-01,1.627059259321808338e+09,8.570682077234062501e-03,-6.073618394253184338e-02,2.722057017653496235e-03,-4.067279265486795081e-02
7.333333333333332815e-01,1.627059259338960171e+09,9.094304742687797649e-03,-6.073618394253184338e-02,3.012725486512254913e-03,-4.163485029580161340e-02
7.500000000000000000e-01,1.627059259357320547e+09,9.626952962049283372e-03,-6.073618394253184338e-02,3.330274234389873217e-03,-4.259161545760398182e-02
7.666666666666666075e-01,1.627059259374098063e+09,1.016687294209968513e-02,-6.073618394253184338e-02,3.675445306440068907e-03,-4.354262776820551351e-02
7.833333333333333259e-01,1.627059259390840530e+09,1.071220968782714972e-02,-6.073618394253184338e-02,4.048779233495577654e-03,-4.448741784668944904e-02
8.000000000000000444e-01,1.627059259408183575e+09,1.126101981477818301e-02,-6.073618394253184338e-02,4.450596409995901184e-03,-4.542551097223171408e-02
8.166666666666666519e-01,1.627059259425424099e+09,1.181128553835439875e-02,-6.073618394253184338e-02,4.880980220401452338e-03,-4.635643103426721756e-02
8.333333333333333703e-01,1.627059259441252232e+09,1.236092971223492348e-02,-6.073618394253184338e-02,5.339762194244714565e-03,-4.727970473007200164e-02
8.499999999999999778e-01,1.627059259459095478e+09,1.290783177387449035e-02,-6.073618394253184338e-02,5.826509452530172738e-03,-4.819486597157202762e-02
8.666666666666666963e-01,1.627059259476381779e+09,1.344984444212988378e-02,-6.073618394253184338e-02,6.340514686811089991e-03,-4.910146045916737034e-02
8.833333333333333037e-01,1.627059259492699146e+09,1.398481100066668002e-02,-6.073618394253184338e-02,6.880788887134994466e-03,-4.999905037675731606e-02
9.000000000000000222e-01,1.627059259509066343e+09,1.451058299104521915e-02,-6.073618394253184338e-02,7.446057006405847056e-03,-5.088721915902608139e-02
9.166666666666666297e-01,1.627059259525250912e+09,1.502503813141222930e-02,-6.073618394253184338e-02,8.034756716856964950e-03,-5.176557627945399531e-02
9.333333333333333481e-01,1.627059259542559385e+09,1.552609827065051448e-02,-6.073618394253184338e-02,8.645040379608538716e-03,-5.263376200550271694e-02
9.499999999999999556e-01,1.627059259559827328e+09,1.601174718376030190e-02,-6.073618394253184338e-02,9.274780311086427281e-03,-5.349145206602680391e-02
9.666666666666666741e-01,1.627059259576416016e+09,1.648004801224023375e-02,-6.073618394253184338e-02,9.921577390833763790e-03,-5.433836217522176881e-02
9.833333333333332815e-01,1.627059259591964722e+09,1.692916015335976451e-02,-6.073618394253184338e-02,1.058277301441841976e-02,-5.517425235735699124e-02
1.000000000000000000e+00,1.627059259609425306e+09,1.735735540450111802e-02,-6.073618394253184338e-02,1.125546435322010048e-02,-5.599893101717885041e-02
1.016666666666666607e+00,1.627059259625787497e+09,1.776303317320999248e-02,-6.073618394253184338e-02,1.193652284039077756e-02,-5.681225870221453395e-02
1.033333333333333215e+00,1.627059259643102407e+09,1.814473457021678615e-02,-6.073618394253184338e-02,1.262261575975415565e-02,-5.761415150526082857e-02
1.050000000000000044e+00,1.627059259659677505e+09,1.850115521143810490e-02,-6.073618394253184338e-02,1.331023077239287464e-02,-5.840458405809648146e-02
1.066666666666666652e+00,1.627059259677040100e+09,1.883115656578428568e-02,-6.073618394253184338e-02,1.399570317471380415e-02,-5.918359207089345098e-02
1.083333333333333259e+00,1.627059259693240404e+09,1.913377569839765091e-02,-6.073618394253184338e-02,1.467524564243329402e-02,-5.995127437589509167e-02
1.100000000000000089e+00,1.627059259708938599e+09,1.940823327362517850e-02,-2.980523780405721496e-02,1.534498017771940975e-02,-6.019227866966738588e-02
1.116666666666666696e+00,1.627059259726892948e+09,1.965393969846073938e-02,-2.980523780405721496e-02,1.600097194219123053e-02,-6.042234976736515079e-02
1.133333333333333304e+00,1.627059259742849588e+09,1.987049930522902241e-02,-2.980523780405721496e-02,1.663926462710101084e-02,-6.064178265364775222e-02
1.149999999999999911e+00,1.627059259759804487e+09,2.005771249175687665e-02,-2.980523780405721496e-02,1.725591698428085782e-02,-6.085093800064402675e-02
1.166666666666666741e+00,1.627059259776760578e+09,2.021557575800676451e-02,-2.980523780405721496e-02,1.784704011774906895e-02,-6.105024129541582883e-02
1.183333333333333348e+00,1.627059259793713570e+09,2.034427959992555004e-02,-2.980523780405721496e-02,1.840883511663107125e-02,-6.124018134020626364e-02
1.199999999999999956e+00,1.627059259810700178e+09,2.044420424387764085e-02,-2.980523780405721496e-02,1.893763059558994238e-02,-6.142130812701405290e-02
1.216666666666666563e+00,1.627059259827646255e+09,2.051591322825503313e-02,-2.980523780405721496e-02,1.942991969956711987e-02,-6.159423009542221855e-02
1.233333333333333393e+00,1.627059259845599890e+09,2.056014486244920128e-02,-2.980523780405721496e-02,1.988239612552888946e-02,-6.175961079006436066e-02
1.250000000000000000e+00,1.627059259862555265e+09,2.057780161708640254e-02,-2.980523780405721496e-02,2.029198871526103135e-02,-6.191816494154429862e-02
1.266666666666666607e+00,1.627059259879358530e+09,2.056993752301601933e-02,-2.980523780405721496e-02,2.065589418014888989e-02,-6.207065400194276827e-02
1.283333333333333215e+00,1.627059259896277666e+09,2.053774367974723486e-02,-2.980523780405721496e-02,2.097160753135369690e-02,-6.221788117315449340e-02
1.300000000000000044e+00,1.627059259914230108e+09,2.048253199659802806e-02,-2.980523780405721496e-02,2.123694980680541564e-02,-6.236068597310868988e-02
1.316666666666666652e+00,1.627059259930241108e+09,2.040571731150087748e-02,-2.980523780405721496e-02,2.145009270986961147e-02,-6.249993839134514867e-02
1.333333333333333259e+00,1.627059259946565390e+09,2.030879805295222537e-02,-2.980523780405721496e-02,2.160957980322947281e-02,-6.263653269135895096e-02
1.350000000000000089e+00,1.627059259964025259e+09,2.019333562976212415e-02,-2.980523780405721496e-02,2.171434393520422709e-02,-6.277138092250650336e-02
1.366666666666666696e+00,1.627059259980695248e+09,2.006093275082508620e-02,-2.980523780405721496e-02,2.176372061408731948e-02,-6.290540620900600399e-02
1.383333333333333304e+00,1.627059259997649908e+09,1.991321089287634294e-02,-2.980523780405721496e-02,2.175745708874998741e-02,-6.303953588759446391e-02
1.399999999999999911e+00,1.627059260014056206e+09,1.975178714792275372e-02,-2.980523780405721496e-02,2.169571694027796691e-02,-6.317469456865745792e-02
1.416666666666666741e+00,1.627059260031005859e+09,1.957825069355657172e-02,-2.980523780405721496e-02,2.157908003929352031e-02,-6.331179719807018824e-02
1.433333333333333348e+00,1.627059260047189236e+09,1.939413913851352478e-02,-2.980523780405721496e-02,2.140853777631481630e-02,-6.345174219853255693e-02
1.449999999999999956e+00,1.627059260064248800e+09,1.920091500248089986e-02,-2.980523780405721496e-02,2.118548352742422383e-02,-6.359540476980977963e-02
1.466666666666666563e+00,1.627059260082438946e+09,1.899994259318086090e-02,-2.980523780405721496e-02,2.091169837402800935e-02,-6.374363042697693549e-02
1.483333333333333393e+00,1.627059260098771334e+09,1.879246554505232050e-02,-2.980523780405721496e-02,2.058933215292605215e-02,-6.389722885449579393e-02
1.500000000000000000e+00,1.627059260115886688e+09,1.857958528237208667e-02,-2.980523780405721496e-02,2.022087997058672967e-02,-6.405696815172030878e-02
1.516666666666666607e+00,1.627059260131828308e+09,1.836224066534614813e-02,-2.980523780405721496e-02,1.980915437273549073e-02,-6.422356954224234249e-02
1.533333333333333215e+00,1.627059260147781372e+09,1.814118907056300536e-02,-2.480071062598885115e-02,1.935725341640642805e-02,-6.431429382906871106e-02
1.550000000000000044e+00,1.627059260164738178e+09,1.791698914724669175e-02,-2.480071062598885115e-02,1.886852494576561970e-02,-6.441316359040576145e-02
1.566666666666666652e+00,1.627059260181658983e+09,1.768998547802802870e-02,-2.480071062598885115e-02,1.834652742459484329e-02,-6.452073331042899873e-02
1.583333333333333259e+00,1.627059260198613644e+09,1.746029535754820006e-02,-2.480071062598885115e-02,1.779498772664387177e-02,-6.463749535875142060e-02
1.600000000000000089e+00,1.627059260215568304e+09,1.722779788422360014e-02,-2.480071062598885115e-02,1.721775632946704465e-02,-6.476387793036011975e-02
1.616666666666666696e+00,1.627059260232525110e+09,1.699212554007228232e-02,-2.480071062598885115e-02,1.661876039723923781e-02,-6.490024376750594404e-02
1.633333333333333304e+00,1.627059260249478579e+09,1.675265841079286513e-02,-2.480071062598885115e-02,1.600195527282335592e-02,-6.504688969005870125e-02
1.649999999999999911e+00,1.627059260266434193e+09,1.650852117348657749e-02,-2.480071062598885115e-02,1.537127492851605298e-02,-6.520404695168324771e-02
1.666666666666666741e+00,1.627059260283387899e+09,1.625858295273552301e-02,-2.480071062598885115e-02,1.473058194797065464e-02,-6.537188242965022433e-02
1.683333333333333348e+00,1.627059260300342560e+09,1.600146011743393964e-02,-2.480071062598885115e-02,1.408361762838525322e-02,-6.555050064627694628e-02
1.699999999999999956e+00,1.627059260317297220e+09,1.573552206107281526e-02,-2.480071062598885115e-02,1.343395280183126185e-02,-6.573994661001290873e-02
1.716666666666666563e+00,1.627059260334251642e+09,1.545889997737939434e-02,-2.480071062598885115e-02,1.278493997732978171e-02,-6.594020945415722534e-02
1.733333333333333393e+00,1.627059260351206303e+09,1.516949861160493684e-02,-2.480071062598885115e-02,1.213966740079833184e-02,-6.615122684124373487e-02
1.750000000000000000e+00,1.627059260368160963e+09,1.486501093564804483e-02,-2.480071062598885115e-02,1.150091561820265791e-02,-6.637289009137350981e-02
1.766666666666666607e+00,1.627059260385118246e+09,1.454293566290992649e-02,-2.480071062598885115e-02,1.087111710816646148e-02,-6.660504998333721671e-02
1.783333333333333215e+00,1.627059260402069807e+09,1.420059748663621280e-02,-2.480071062598885115e-02,1.025231952400572875e-02,-6.684752316837026809e-02
1.800000000000000044e+00,1.627059260419025183e+09,1.383516989383312690e-02,-2.480071062598885115e-02,9.646153051850991575e-03,-6.710009912793923892e-02
1.816666666666666652e+00,1.627059260435979843e+09,1.344370037598966242e-02,-2.480071062598885115e-02,9.053802351465481402e-03,-6.736254759918129664e-02
1.833333333333333259e+00,1.627059260452934027e+09,1.302313782812406992e-02,-2.480071062598885115e-02,8.475983499923032960e-03,-6.763462638461573140e-02
1.849999999999999867e+00,1.627059260469888687e+09,1.257036189942839326e-02,-2.480071062598885115e-02,7.912926305913451502e-03,-6.791608945661699315e-02
1.866666666666666696e+00,1.627059260486843586e+09,1.208221403232423614e-02,-2.480071062598885115e-02,7.364362304618114752e-03,-6.820669526197317700e-02
1.883333333333333304e+00,1.627059260503798485e+09,1.155552990237995910e-02,-2.480071062598885115e-02,6.829518680439429328e-03,-6.850621512773233390e-02
1.899999999999999911e+00,1.627059260520753145e+09,1.098717294955618533e-02,-2.480071062598885115e-02,6.307118298041814765e-03,-6.881444166653144512e-02
1.916666666666666741e+00,1.627059260538707018e+09,1.037406867192479029e-02,-2.480071062598885115e-02,5.795385951892683719e-03,-6.913119707776638201e-02
1.933333333333333348e+00,1.627059260554943562e+09,9.713239336593354131e-03,-2.480071062598885115e-02,5.292060871567028091e-03,-6.945634124034008594e-02
1.949999999999999956e+00,1.627059260571899652e+09,9.001838749292447386e-03,-5.202166768281478448e-02,4.794415445321369845e-03,-7.024346211096497983e-02
1.966666666666666563e+00,1.627059260588852167e+09,8.237186714148763203e-03,-5.202166768281478448e-02,4.299280048721866761e-03,-7.103883523819985724e-02
1.983333333333333393e+00,1.627059260605808258e+09,7.416802808746846519e-03,-5.202166768281478448e-02,3.803073789320085985e-03,-7.184247846975810869e-02
2.000000000000000000e+00,1.627059260623726606e+09,6.538439096812496444e-03,-5.202166768281478448e-02,3.301840903414249989e-03,-7.265447558274812367e-02
2.016666666666666607e+00,1.627059260639710665e+09,5.600111401846674490e-03,-5.202166768281478448e-02,2.791292467738465486e-03,-7.347498183633273394e-02
2.033333333333333215e+00,1.627059260656672716e+09,4.600128769866512757e-03,-5.202166768281478448e-02,2.266853018391498924e-03,-7.430422874740645611e-02
2.049999999999999822e+00,1.627059260673629761e+09,3.537120758110055135e-03,-5.202166768281478448e-02,1.723711602356521816e-03,-7.514252801541410065e-02
2.066666666666666430e+00,1.627059260690580845e+09,2.410062199129977406e-03,-5.202166768281478448e-02,1.156876724437330695e-03,-7.599027453138705590e-02
2.083333333333333481e+00,1.627059260708501101e+09,1.218295106107255242e-03,-5.202166768281478448e-02,5.612345951859500862e-04,-7.684794841618086680e-02
2.100000000000000089e+00,1.627059260726453543e+09,-3.845259463429813771e-05,-5.202166768281478448e-02,-6.838996579472934553e-05,-7.771611604365769033e-02
2.116666666666666696e+00,1.627059260742410898e+09,-1.360051794130615575e-03,-5.202166768281478448e-02,-7.371706611929896734e-04,-7.859543001605781565e-02
2.133333333333333304e+00,1.627059260759365797e+09,-2.745960657237128417e-03,-5.202166768281478448e-02,-1.450215608945685901e-03,-7.948662807092049531e-02
2.149999999999999911e+00,1.627059260776329041e+09,-4.195217037409284221e-03,-5.202166768281478448e-02,-2.212502752696271502e-03,-8.039053091151233954e-02
2.166666666666666519e+00,1.627059260793275595e+09,-5.706435048521004208e-03,-5.202166768281478448e-02,-3.028815566018278060e-03,-8.130803896565955147e-02
2.183333333333333126e+00,1.627059260811224937e+09,-7.277805955984444422e-03,-5.202166768281478448e-02,-3.903679838101279092e-03,-8.224012809100815502e-02
2.200000000000000178e+00,1.627059260828179836e+09,-8.907103510466288579e-03,-5.202166768281478448e-02,-4.841302330774356275e-03,-8.318784425790130832e-02
2.216666666666666785e+00,1.627059260845134497e+09,-1.059169380633414280e-02,-5.202166768281478448e-02,-5.845512089462318386e-03,-8.415229725410593165e-02
2.233333333333333393e+00,1.627059260862128019e+09,-1.232854970396633082e-02,-5.202166768281478448e-02,-6.919705173829284253e-03,-8.513465346838333669e-02
2.250000000000000000e+00,1.627059260881075382e+09,-1.411426981059400731e-02,-5.202166768281478448e-02,-8.066793547485850979e-03,-8.613612782222168640e-02
2.266666666666666607e+00,1.627059260898030996e+09,-1.594510196881309891e-02,-5.202166768281478448e-02,-9.289158830340902423e-03,-8.715797493077427627e-02
2.283333333333333215e+00,1.627059260915985107e+09,-1.781697115572459383e-02,-5.202166768281478448e-02,-1.058861157221138889e-02,-8.820147958502470853e-02
2.299999999999999822e+00,1.627059260932933092e+09,-1.972551164926131598e-02,-5.202166768281478448e-02,-1.196635665252403398e-02,-8.926794665728035594e-02
2.316666666666666430e+00,1.627059260949888945e+09,-2.166610327208987052e-02,-5.202166768281478448e-02,-1.342296534880576576e-02,-9.035869054114069321e-02
2.333333333333333481e+00,1.627059260966809511e+09,-2.363391147796675695e-02,-5.202166768281478448e-02,-1.495835454675320877e-02,-9.147502424496682660e-02
2.350000000000000089e+00,1.627059260983798027e+09,-2.562393100106074434e-02,-4.206219414723343097e-02,-1.657177348766007002e-02,-9.245225703888171331e-02
2.366666666666666696e+00,1.627059261000756741e+09,-2.763103274594297734e-02,-4.206219414723343097e-02,-1.826179836564537778e-02,-9.345765691409635423e-02
2.383333333333333304e+00,1.627059261017707825e+09,-2.965001355516958675e-02,-4.206219414723343097e-02,-2.002633499832697991e-02,-9.449246573318902109e-02
2.399999999999999911e+00,1.627059261034662724e+09,-3.167564845305290838e-02,-4.206219414723343097e-02,-2.186262970126283400e-02,-9.555787946399729726e-02
2.416666666666666519e+00,1.627059261051630259e+09,-3.370274492876235845e-02,-4.206219414723343097e-02,-2.376728839965766560e-02,-9.665503750644548198e-02
2.433333333333333126e+00,1.627059261068571091e+09,-3.572619878972109475e-02,-4.206219414723343097e-02,-2.573630391157944244e-02,-9.778501247409236707e-02
2.450000000000000178e+00,1.627059261085492849e+09,-3.774105108774164496e-02,-4.206219414723343097e-02,-2.776509123637050866e-02,-9.894880056381910594e-02
2.466666666666666785e+00,1.627059261102447271e+09,-3.974254559582986179e-02,-4.206219414723343097e-02,-2.984853058123760824e-02,-1.001473126426269539e-01
2.483333333333333393e+00,1.627059261119434118e+09,-4.172618629340133639e-02,-4.206219414723343097e-02,-3.198101775935268537e-02,-1.013813661744033950e-01
2.500000000000000000e+00,1.627059261136690140e+09,-4.368779430208994535e-02,-4.206219414723343097e-02,-3.415652149538184190e-02,-1.026516781017803165e-01
2.516666666666666607e+00,1.627059261154676676e+09,-4.562356370362269375e-02,-4.206219414723343097e-02,-3.636864708038847066e-02,-1.039588587889073434e-01
2.533333333333333215e+00,1.627059261171631813e+09,-4.753011566562256873e-02,-4.206219414723343097e-02,-3.861070572869637618e-02,-1.053034071201728455e-01
2.549999999999999822e+00,1.627059261188585997e+09,-4.940455030081664783e-02,-4.206219414723343097e-02,-4.087578890570776891e-02,-1.066857068377218692e-01
2.566666666666666430e+00,1.627059261205538511e+09,-5.124449569012484718e-02,-4.206219414723343097e-02,-4.315684681894056685e-02,-1.081060241871581035e-01
2.583333333333333481e+00,1.627059261222493887e+09,-5.304815351052983435e-02,-4.206219414723343097e-02,-4.544677019573682003e-02,-1.095645069262076027e-01
2.600000000000000089e+00,1.627059261239447832e+09,-5.481434072453481021e-02,-4.206219414723343097e-02,-4.773847441116278040e-02,-1.110611847355142123e-01
2.616666666666666696e+00,1.627059261256405115e+09,-5.654252680934881981e-02,-4.206219414723343097e-02,-5.002498497946435141e-02,-1.125959710542925041e-01
2.633333333333333304e+00,1.627059261273357391e+09,-5.823286603065117029e-02,-4.206219414723343097e-02,-5.229952338285930730e-02,-1.141686663464607232e-01
2.649999999999999911e+00,1.627059261290312052e+09,-5.988622429772871847e-02,-4.206219414723343097e-02,-5.455559218311475944e-02,-1.157789627852998660e-01
2.666666666666666519e+00,1.627059261307272434e+09,-6.150420017378988025e-02,-4.206219414723343097e-02,-5.678705834485626991e-02,-1.174264503268346999e-01
2.683333333333333126e+00,1.627059261324221611e+09,-6.308913965710190308e-02,-4.206219414723343097e-02,-5.898823369532848332e-02,-1.191106241242107372e-01
2.700000000000000178e+00,1.627059261341181040e+09,-6.464414439499721610e-02,-4.206219414723343097e-02,-6.115395145367925889e-02,-1.208308932175592848e-01
2.716666666666666785e+00,1.627059261358130932e+09,-6.617307304343451879e-02,-4.206219414723343097e-02,-6.327963778395714889e-02,-1.225865904164124554e-01
2.733333333333333393e+00,1.627059261375084877e+09,-6.768053553929752331e-02,-4.206219414723343097e-02,-6.536137735991837117e-02,-1.243769832748649884e-01
2.750000000000000000e+00,1.627059261392042160e+09,-6.917188011057659458e-02,-4.206219414723343097e-02,-6.739597197631780334e-02,-1.262012860435908490e-01
2.766666666666666607e+00,1.627059261409993649e+09,-7.065317291053248294e-02,2.190590120030629917e-01,-6.938099130034876272e-02,-1.237066523652122774e-01
2.783333333333333215e+00,1.627059261425951004e+09,-7.213117022542626933e-02,2.190590120030629917e-01,-7.131481492788643850e-02,-1.212442490806260043e-01
2.799999999999999822e+00,1.627059261442907095e+09,-7.361328327086419376e-02,2.190590120030629917e-01,-7.319666499161821271e-02,-1.188132099637685957e-01
2.816666666666666430e+00,1.627059261459860563e+09,-7.510753565873902471e-02,2.190590120030629917e-01,-7.502662866131631914e-02,-1.164126702414061548e-01
2.833333333333333481e+00,1.627059261476817608e+09,-7.662251368453995570e-02,2.190590120030629917e-01,-7.680566997958544750e-02,-1.140417812076815335e-01
2.850000000000000089e+00,1.627059261493737459e+09,-7.816730965289662991e-02,2.190590120030629917e-01,-7.853563058843270051e-02,-1.116997248507710233e-01
2.866666666666666696e+00,1.627059261510695696e+09,-7.975145852698481419e-02,2.190590120030629917e-01,-8.021921902187389986e-02,-1.093857283010845338e-01
2.883333333333333304e+00,1.627059261527679682e+09,-8.138486825426029247e-02,2.190590120030629917e-01,-8.185998836630874187e-02,-1.070990779071386290e-01
2.899999999999999911e+00,1.627059261544636011e+09,-8.307774418626889812e-02,2.190590120030629917e-01,-8.346230222226558304e-02,-1.048391327441253323e-01
2.916666666666666519e+00,1.627059261561588526e+09,-8.484050807340412503e-02,2.190590120030629917e-01,-8.503128903695131302e-02,-1.026053373613568104e-01
2.933333333333333126e+00,1.627059261578543901e+09,-8.668371217582775123e-02,2.190590120030629917e-01,-8.657278501538476223e-02,-1.003972335782288422e-01
2.950000000000000178e+00,1.627059261596497297e+09,-8.861794908875082755e-02,2.190590120030629917e-01,-8.809326595721661546e-02,-9.821447114413139889e-02
2.966666666666666785e+00,1.627059261613417864e+09,-9.065375793330668341e-02,2.190590120030629917e-01,-8.959976850509612789e-02,-9.605681708583195533e-02
2.983333333333333393e+00,1.627059261630402803e+09,-9.280152761279449047e-02,2.190590120030629917e-01,-9.109980142704164618e-02,-9.392416357623159517e-02
3.000000000000000000e+00,1.627059261648473501e+09,-9.507139787759004423e-02,2.190590120030629917e-01,-9.260124768811936469e-02,-9.181653417098253889e-02
3.016666666666666607e+00,1.627059261665436029e+09,-9.747315898004985102e-02,2.190590120030629917e-01,-9.411225819423986449e-02,-8.973408827416881617e-02
3.033333333333333215e+00,1.627059261681384802e+09,-1.000161507327995275e-01,2.190590120030629917e-01,-9.564113821150652117e-02,-8.767712371097620416e-02
3.049999999999999822e+00,1.627059261699372292e+09,-1.027091618095177655e-01,2.190590120030629917e-01,-9.719622757676085745e-02,-8.564607730387116535e-02
3.066666666666666430e+00,1.627059261716326237e+09,-1.055603301463312604e-01,2.190590120030629917e-01,-9.878577591733286867e-02,-8.364152336910900265e-02
3.083333333333333481e+00,1.627059261733281851e+09,-1.085770453139360547e-01,2.190590120030629917e-01,-1.004178141891559212e-01,-8.166417007221055124e-02
