# 
# 
# 
# 
# 
# 
# 
# 
# 
# 
# time,realtime,ref,inp,dis,state...
4.666666666666666741e-01,1.627062863231662273e+09,2.588534811779833432e-03,2.657952131145077668e-02,7.159503235944927012e-04,1.138896091193349405e-02
4.833333333333333370e-01,1.627062863248609304e+09,2.857630558498465249e-03,2.657952131145077668e-02,7.637507456414765116e-04,1.184468211288503166e-02
5.000000000000000000e-01,1.627062863265599728e+09,3.145643270125651064e-03,2.657952131145077668e-02,8.176741403702168657e-04,1.230130203708204757e-02
5.166666666666666075e-01,1.627062863282555580e+09,3.452878445311656844e-03,2.657952131145077668e-02,8.789639803046939408e-04,1.275894345861130520e-02
5.333333333333333259e-01,1.627062863299509287e+09,3.779524640016915151e-03,2.657952131145077668e-02,9.489544701859495366e-04,1.321775138830525061e-02
5.500000000000000444e-01,1.627062863316464186e+09,4.125644829509438061e-03,2.657952131145077668e-02,1.029058976221786581e-03,1.367789439309979350e-02
5.666666666666666519e-01,1.627062863333384514e+09,4.491168835938856574e-03,2.657952131145077668e-02,1.120756552387047657e-03,1.413956569083042389e-02
5.833333333333333703e-01,1.627062863350338936e+09,4.875886936642115713e-03,2.657952131145077668e-02,1.225576664083284596e-03,1.460298399042265875e-02
5.999999999999999778e-01,1.627062863367293596e+09,5.279444756975899822e-03,2.657952131145077668e-02,1.345082239093443660e-03,1.506839404959839541e-02
6.166666666666666963e-01,1.627062863384248257e+09,5.701339538717565061e-03,2.657952131145077668e-02,1.480851204416251329e-03,1.553606692486284545e-02
6.333333333333333037e-01,1.627062863401243210e+09,6.140917861055360770e-03,2.657952131145077668e-02,1.634456694810610148e-03,1.600629989163386904e-02
6.500000000000000222e-01,1.627062863418192387e+09,6.597374876041380530e-03,2.657952131145077668e-02,1.807446144308352256e-03,1.647941601589652041e-02
6.666666666666666297e-01,1.627062863437107563e+09,7.069755104262921697e-03,2.657952131145077668e-02,2.001319495167225900e-03,1.695576336267348716e-02
6.833333333333333481e-01,1.627062863453064203e+09,7.556954819568205244e-03,-5.318439649943183800e-03,2.217506779360571903e-03,1.690408114816377774e-02
6.999999999999999556e-01,1.627062863471016645e+09,8.057726034139917753e-03,-5.318439649943183800e-03,2.457345345390391303e-03,1.685639624308789622e-02
7.166666666666666741e-01,1.627062863486974478e+09,8.570682077234062501e-03,-5.318439649943183800e-03,2.722057017653496235e-03,1.681312319921640305e-02
7.333333333333332815e-01,1.627062863504928112e+09,9.094304742687797649e-03,-5.318439649943183800e-03,3.012725486512254913e-03,1.677469462982588908e-02
7.500000000000000000e-01,1.627062863520883799e+09,9.626952962049283372e-03,-5.318439649943183800e-03,3.330274234389873217e-03,1.674155853956666579e-02
7.666666666666666075e-01,1.627062863537872553e+09,1.016687294209968513e-02,-5.318439649943183800e-03,3.675445306440068907e-03,1.671417530050827924e-02
7.833333333333333259e-01,1.627062863554794312e+09,1.071220968782714972e-02,-5.318439649943183800e-03,4.048779233495577654e-03,1.669301429356748537e-02
8.000000000000000444e-01,1.627062863571783543e+09,1.126101981477818301e-02,-5.318439649943183800e-03,4.450596409995901184e-03,1.667855023956836547e-02
8.166666666666666519e-01,1.627062863588736296e+09,1.181128553835439875e-02,-5.318439649943183800e-03,4.880980220401452338e-03,1.667125924907600365e-02
8.333333333333333703e-01,1.627062863605690479e+09,1.236092971223492348e-02,-5.318439649943183800e-03,5.339762194244714565e-03,1.667161462481436124e-02
8.499999999999999778e-01,1.627062863622645378e+09,1.290783177387449035e-02,-5.318439649943183800e-03,5.826509452530172738e-03,1.668008245485747693e-02
8.666666666666666963e-01,1.627062863639604330e+09,1.344984444212988378e-02,-5.318439649943183800e-03,6.340514686811089991e-03,1.669711703880527587e-02
8.833333333333333037e-01,1.627062863656554461e+09,1.398481100066668002e-02,-5.318439649943183800e-03,6.880788887134994466e-03,1.672315619275847182e-02
9.000000000000000222e-01,1.627062863673510075e+09,1.451058299104521915e-02,-5.318439649943183800e-03,7.446057006405847056e-03,1.675861648203284815e-02
9.166666666666666297e-01,1.627062863690464020e+09,1.502503813141222930e-02,-5.318439649943183800e-03,8.034756716856964950e-03,1.680388843314807937e-02
9.333333333333333481e-01,1.627062863707419395e+09,1.552609827065051448e-02,-5.318439649943183800e-03,8.645040379608538716e-03,1.685933177864250287e-02
9.499999999999999556e-01,1.627062863724374771e+09,1.601174718376030190e-02,-5.318439649943183800e-03,9.274780311086427281e-03,1.692527078966155757e-02
9.666666666666666741e-01,1.627062863741327763e+09,1.648004801224023375e-02,-5.318439649943183800e-03,9.921577390833763790e-03,1.700198975200973434e-02
9.833333333333332815e-01,1.627062863758156300e+09,1.692916015335976451e-02,-5.318439649943183800e-03,1.058277301441841976e-02,1.708972864141765358e-02
1.000000000000000000e+00,1.627062863775972843e+09,1.735735540450111802e-02,-5.318439649943183800e-03,1.125546435322010048e-02,1.718867905313893607e-02
1.016666666666666607e+00,1.627062863792934418e+09,1.776303317320999248e-02,-5.318439649943183800e-03,1.193652284039077756e-02,1.729898043964639767e-02
1.033333333333333215e+00,1.627062863808918238e+09,1.814473457021678615e-02,-5.318439649943183800e-03,1.262261575975415565e-02,1.742071670814324819e-02
1.050000000000000044e+00,1.627062863825873375e+09,1.850115521143810490e-02,-5.318439649943183800e-03,1.331023077239287464e-02,1.755391322685074390e-02
1.066666666666666652e+00,1.627062863843823433e+09,1.883115656578428568e-02,-5.318439649943183800e-03,1.399570317471380415e-02,1.769853428559691952e-02
1.083333333333333259e+00,1.627062863860779524e+09,1.913377569839765091e-02,-5.318439649943183800e-03,1.467524564243329402e-02,1.785448105213842049e-02
1.100000000000000089e+00,1.627062863878729820e+09,1.940823327362517850e-02,1.423499385857864008e-01,1.534498017771940975e-02,2.048272969819684916e-02
1.116666666666666696e+00,1.627062863895688534e+09,1.965393969846073938e-02,1.423499385857864008e-01,1.600097194219123053e-02,2.312191154032981061e-02
1.133333333333333304e+00,1.627062863912638664e+09,1.987049930522902241e-02,1.423499385857864008e-01,1.663926462710101084e-02,2.577173159387793205e-02
1.149999999999999911e+00,1.627062863929595709e+09,2.005771249175687665e-02,1.423499385857864008e-01,1.725591698428085782e-02,2.843182918671238735e-02
1.166666666666666741e+00,1.627062863947551012e+09,2.021557575800676451e-02,1.423499385857864008e-01,1.784704011774906895e-02,3.110177883177131161e-02
1.183333333333333348e+00,1.627062863964502096e+09,2.034427959992555004e-02,1.423499385857864008e-01,1.840883511663107125e-02,3.378109172681160316e-02
1.199999999999999956e+00,1.627062863981456518e+09,2.044420424387764085e-02,1.423499385857864008e-01,1.893763059558994238e-02,3.646921787983454372e-02
1.216666666666666563e+00,1.627062863998411179e+09,2.051591322825503313e-02,1.423499385857864008e-01,1.942991969956711987e-02,3.916554885125710095e-02
1.233333333333333393e+00,1.627062864015369415e+09,2.056014486244920128e-02,1.423499385857864008e-01,1.988239612552888946e-02,4.186942109644568866e-02
1.250000000000000000e+00,1.627062864032320023e+09,2.057780161708640254e-02,1.423499385857864008e-01,2.029198871526103135e-02,4.458011988479648052e-02
1.266666666666666607e+00,1.627062864049275398e+09,2.056993752301601933e-02,1.423499385857864008e-01,2.065589418014888989e-02,4.729688376422873375e-02
1.283333333333333215e+00,1.627062864066229582e+09,2.053774367974723486e-02,1.423499385857864008e-01,2.097160753135369690e-02,5.001890953284773844e-02
1.300000000000000044e+00,1.627062864083185673e+09,2.048253199659802806e-02,1.423499385857864008e-01,2.123694980680541564e-02,5.274535767272427178e-02
1.316666666666666652e+00,1.627062864100140572e+09,2.040571731150087748e-02,1.423499385857864008e-01,2.145009270986961147e-02,5.547535819431853588e-02
1.333333333333333259e+00,1.627062864117093801e+09,2.030879805295222537e-02,1.423499385857864008e-01,2.160957980322947281e-02,5.820801683413547034e-02
1.350000000000000089e+00,1.627062864134048462e+09,2.019333562976212415e-02,1.423499385857864008e-01,2.171434393520422709e-02,6.094242154281864776e-02
1.366666666666666696e+00,1.627062864151005030e+09,2.006093275082508620e-02,1.423499385857864008e-01,2.176372061408731948e-02,6.367764919614987695e-02
1.383333333333333304e+00,1.627062864167942762e+09,1.991321089287634294e-02,1.423499385857864008e-01,2.175745708874998741e-02,6.641277245739214685e-02
1.399999999999999911e+00,1.627062864184878826e+09,1.975178714792275372e-02,1.423499385857864008e-01,2.169571694027796691e-02,6.914686671615988267e-02
1.416666666666666741e+00,1.627062864201865196e+09,1.957825069355657172e-02,1.423499385857864008e-01,2.157908003929352031e-02,7.187901702657788217e-02
1.433333333333333348e+00,1.627062864218820333e+09,1.939413913851352478e-02,1.423499385857864008e-01,2.140853777631481630e-02,7.460832496594622942e-02
1.449999999999999956e+00,1.627062864235777140e+09,1.920091500248089986e-02,1.423499385857864008e-01,2.118548352742422383e-02,7.733391533449973654e-02
1.466666666666666563e+00,1.627062864252730608e+09,1.899994259318086090e-02,1.423499385857864008e-01,2.091169837402800935e-02,8.005494261716331050e-02
1.483333333333333393e+00,1.627062864271719456e+09,1.879246554505232050e-02,1.423499385857864008e-01,2.058933215292605215e-02,8.277059712947518189e-02
1.500000000000000000e+00,1.627062864285870314e+09,1.857958528237208667e-02,1.423499385857864008e-01,2.022087997058672967e-02,8.548011077208139685e-02
1.516666666666666607e+00,1.627062864302825451e+09,1.836224066534614813e-02,5.098440725358732717e-01,1.980915437273549073e-02,9.430766455389154312e-02
1.533333333333333215e+00,1.627062864319781780e+09,1.814118907056300536e-02,5.098440725358732717e-01,1.935725341640642805e-02,1.031276866530961983e-01
1.550000000000000044e+00,1.627062864336736441e+09,1.791698914724669175e-02,5.098440725358732717e-01,1.886852494576561970e-02,1.119395632777901717e-01
1.566666666666666652e+00,1.627062864353655100e+09,1.768998547802802870e-02,5.098440725358732717e-01,1.834652742459484329e-02,1.207427399437979720e-01
1.583333333333333259e+00,1.627062864370610237e+09,1.746029535754820006e-02,5.098440725358732717e-01,1.779498772664387177e-02,1.295367242815065878e-01
1.600000000000000089e+00,1.627062864387599945e+09,1.722779788422360014e-02,5.098440725358732717e-01,1.721775632946704465e-02,1.383210880959289124e-01
1.616666666666666696e+00,1.627062864404553175e+09,1.699212554007228232e-02,5.098440725358732717e-01,1.661876039723923781e-02,1.470954686448141258e-01
1.633333333333333304e+00,1.627062864421509266e+09,1.675265841079286513e-02,5.098440725358732717e-01,1.600195527282335592e-02,1.558595691082924062e-01
1.649999999999999911e+00,1.627062864438462257e+09,1.650852117348657749e-02,5.098440725358732717e-01,1.537127492851605298e-02,1.646131582326988974e-01
1.666666666666666741e+00,1.627062864455415964e+09,1.625858295273552301e-02,5.098440725358732717e-01,1.473058194797065464e-02,1.733560691407629584e-01
1.683333333333333348e+00,1.627062864472372532e+09,1.600146011743393964e-02,5.098440725358732717e-01,1.408361762838525322e-02,1.820881973101672602e-01
1.699999999999999956e+00,1.627062864489325047e+09,1.573552206107281526e-02,5.098440725358732717e-01,1.343395280183126185e-02,1.908094977324623354e-01
1.716666666666666563e+00,1.627062864506282330e+09,1.545889997737939434e-02,5.098440725358732717e-01,1.278493997732978171e-02,1.995199812743490564e-01
1.733333333333333393e+00,1.627062864523234606e+09,1.516949861160493684e-02,5.098440725358732717e-01,1.213966740079833184e-02,2.082197102732935845e-01
1.750000000000000000e+00,1.627062864540190697e+09,1.486501093564804483e-02,5.098440725358732717e-01,1.150091561820265791e-02,2.169087934091948611e-01
1.766666666666666607e+00,1.627062864557146311e+09,1.454293566290992649e-02,5.098440725358732717e-01,1.087111710816646148e-02,2.255873799032621918e-01
1.783333333333333215e+00,1.627062864574099779e+09,1.420059748663621280e-02,5.098440725358732717e-01,1.025231952400572875e-02,2.342556531042601642e-01
1.800000000000000044e+00,1.627062864591057062e+09,1.383516989383312690e-02,5.098440725358732717e-01,9.646153051850991575e-03,2.429138235307222449e-01
1.816666666666666652e+00,1.627062864608011246e+09,1.344370037598966242e-02,5.098440725358732717e-01,9.053802351465481402e-03,2.515621214455112109e-01
1.833333333333333259e+00,1.627062864624965668e+09,1.302313782812406992e-02,5.098440725358732717e-01,8.475983499923032960e-03,2.602007890461078277e-01
1.849999999999999867e+00,1.627062864641918898e+09,1.257036189942839326e-02,5.098440725358732717e-01,7.912926305913451502e-03,2.688300723601376174e-01
1.866666666666666696e+00,1.627062864658873320e+09,1.208221403232423614e-02,5.098440725358732717e-01,7.364362304618114752e-03,2.774502129408124573e-01
1.883333333333333304e+00,1.627062864675827742e+09,1.155552990237995910e-02,5.098440725358732717e-01,6.829518680439429328e-03,2.860614394610843103e-01
1.899999999999999911e+00,1.627062864692783594e+09,1.098717294955618533e-02,5.098440725358732717e-01,6.307118298041814765e-03,2.946639593083162367e-01
1.916666666666666741e+00,1.627062864709736824e+09,1.037406867192479029e-02,5.098440725358732717e-01,5.795385951892683719e-03,3.032579502831123097e-01
1.933333333333333348e+00,1.627062864726694584e+09,9.713239336593354131e-03,-4.238271271560586917e-02,5.292060871567028091e-03,3.026397727523783554e-01
1.949999999999999956e+00,1.627062864743647337e+09,9.001838749292447386e-03,-4.238271271560586917e-02,4.794415445321369845e-03,3.020133011312069460e-01
1.966666666666666563e+00,1.627062864760602236e+09,8.237186714148763203e-03,-4.238271271560586917e-02,4.299280048721866761e-03,3.013785772534255392e-01
1.983333333333333393e+00,1.627062864777556181e+09,7.416802808746846519e-03,-4.238271271560586917e-02,3.803073789320085985e-03,3.007355832713207722e-01
2.000000000000000000e+00,1.627062864794843912e+09,6.538439096812496444e-03,-4.238271271560586917e-02,3.301840903414249989e-03,3.000842354077842278e-01
2.016666666666666607e+00,1.627062864811396122e+09,5.600111401846674490e-03,-4.238271271560586917e-02,2.791292467738465486e-03,2.994243784036531020e-01
2.033333333333333215e+00,1.627062864828348160e+09,4.600128769866512757e-03,-4.238271271560586917e-02,2.266853018391498924e-03,2.987557807420328504e-01
2.049999999999999822e+00,1.627062864845309258e+09,3.537120758110055135e-03,-4.238271271560586917e-02,1.723711602356521816e-03,2.980781307234787181e-01
2.066666666666666430e+00,1.627062864862223625e+09,2.410062199129977406e-03,-4.238271271560586917e-02,1.156876724437330695e-03,2.973910334569592195e-01
2.083333333333333481e+00,1.627062864879210234e+09,1.218295106107255242e-03,-4.238271271560586917e-02,5.612345951859500862e-04,2.966940088216188931e-01
2.100000000000000089e+00,1.627062864896167517e+09,-3.845259463429813771e-05,-4.238271271560586917e-02,-6.838996579472934553e-05,2.959864904435955402e-01
2.116666666666666696e+00,1.627062864913119793e+09,-1.360051794130615575e-03,-4.238271271560586917e-02,-7.371706611929896734e-04,2.952678257206489132e-01
2.133333333333333304e+00,1.627062864930076599e+09,-2.745960657237128417e-03,-4.238271271560586917e-02,-1.450215608945685901e-03,2.945372769152397319e-01
2.149999999999999911e+00,1.627062864947997332e+09,-4.195217037409284221e-03,-4.238271271560586917e-02,-2.212502752696271502e-03,2.937940233241013721e-01
2.166666666666666519e+00,1.627062864963990211e+09,-5.706435048521004208e-03,-4.238271271560586917e-02,-3.028815566018278060e-03,2.930371645194076446e-01
2.183333333333333126e+00,1.627062864980940819e+09,-7.277805955984444422e-03,-4.238271271560586917e-02,-3.903679838101279092e-03,2.922657246435125256e-01
2.200000000000000178e+00,1.627062864997862101e+09,-8.907103510466288579e-03,-4.238271271560586917e-02,-4.841302330774356275e-03,2.914786577260728428e-01
2.216666666666666785e+00,1.627062865014849901e+09,-1.059169380633414280e-02,-4.238271271560586917e-02,-5.845512089462318386e-03,2.906748539793216901e-01
2.233333333333333393e+00,1.627062865031772375e+09,-1.232854970396633082e-02,-4.238271271560586917e-02,-6.919705173829284253e-03,2.898531470144977695e-01
2.250000000000000000e+00,1.627062865048725605e+09,-1.411426981059400731e-02,-4.238271271560586917e-02,-8.066793547485850979e-03,2.890123219101128904e-01
2.266666666666666607e+00,1.627062865065679312e+09,-1.594510196881309891e-02,-4.238271271560586917e-02,-9.289158830340902423e-03,2.881511240510137850e-01
2.283333333333333215e+00,1.627062865082634211e+09,-1.781697115572459383e-02,-4.238271271560586917e-02,-1.058861157221138889e-02,2.872682686462168511e-01
2.299999999999999822e+00,1.627062865099588633e+09,-1.972551164926131598e-02,-4.238271271560586917e-02,-1.196635665252403398e-02,2.863624508234146604e-01
2.316666666666666430e+00,1.627062865116543293e+09,-2.166610327208987052e-02,-4.238271271560586917e-02,-1.342296534880576576e-02,2.854323561890078076e-01
2.333333333333333481e+00,1.627062865133497953e+09,-2.363391147796675695e-02,-4.238271271560586917e-02,-1.495835454675320877e-02,2.844766717346351448e-01
2.350000000000000089e+00,1.627062865150486946e+09,-2.562393100106074434e-02,3.613353840555355578e-01,-1.657177348766007002e-02,2.902227319107664183e-01
2.366666666666666696e+00,1.627062865167442799e+09,-2.763103274594297734e-02,3.613353840555355578e-01,-1.826179836564537778e-02,2.959406250055979237e-01
2.383333333333333304e+00,1.627062865184396505e+09,-2.965001355516958675e-02,3.613353840555355578e-01,-2.002633499832697991e-02,3.016291091565513893e-01
2.399999999999999911e+00,1.627062865201350451e+09,-3.167564845305290838e-02,3.613353840555355578e-01,-2.186262970126283400e-02,3.072869883957892734e-01
2.416666666666666519e+00,1.627062865219269991e+09,-3.370274492876235845e-02,3.613353840555355578e-01,-2.376728839965766560e-02,3.129131233233872211e-01
2.433333333333333126e+00,1.627062865236224890e+09,-3.572619878972109475e-02,3.613353840555355578e-01,-2.573630391157944244e-02,3.185064413257864824e-01
2.450000000000000178e+00,1.627062865253179312e+09,-3.774105108774164496e-02,3.613353840555355578e-01,-2.776509123637050866e-02,3.240659462061059037e-01
2.466666666666666785e+00,1.627062865270133972e+09,-3.974254559582986179e-02,3.613353840555355578e-01,-2.984853058123760824e-02,3.295907270973442160e-01
2.483333333333333393e+00,1.627062865288087845e+09,-4.172618629340133639e-02,3.613353840555355578e-01,-3.198101775935268537e-02,3.350799665356139490e-01
2.500000000000000000e+00,1.627062865304043770e+09,-4.368779430208994535e-02,3.613353840555355578e-01,-3.415652149538184190e-02,3.405329475782831739e-01
2.516666666666666607e+00,1.627062865321201324e+09,-4.562356370362269375e-02,3.613353840555355578e-01,-3.636864708038847066e-02,3.459490598612022794e-01
2.533333333333333215e+00,1.627062865337191105e+09,-4.753011566562256873e-02,3.613353840555355578e-01,-3.861070572869637618e-02,3.513278044999829097e-01
2.549999999999999822e+00,1.627062865354145288e+09,-4.940455030081664783e-02,3.613353840555355578e-01,-4.087578890570776891e-02,3.566687977524800601e-01
2.566666666666666430e+00,1.627062865371066093e+09,-5.124449569012484718e-02,3.613353840555355578e-01,-4.315684681894056685e-02,3.619717733730900000e-01
2.583333333333333481e+00,1.627062865388055325e+09,-5.304815351052983435e-02,3.613353840555355578e-01,-4.544677019573682003e-02,3.672365836040866194e-01
2.600000000000000089e+00,1.627062865405017376e+09,-5.481434072453481021e-02,3.613353840555355578e-01,-4.773847441116278040e-02,3.724631987648261422e-01
2.616666666666666696e+00,1.627062865422960281e+09,-5.654252680934881981e-02,3.613353840555355578e-01,-5.002498497946435141e-02,3.776517054160939968e-01
2.633333333333333304e+00,1.627062865439917326e+09,-5.823286603065117029e-02,3.613353840555355578e-01,-5.229952338285930730e-02,3.828023030939719518e-01
2.649999999999999911e+00,1.627062865456870556e+09,-5.988622429772871847e-02,3.613353840555355578e-01,-5.455559218311475944e-02,3.879152996251789554e-01
2.666666666666666519e+00,1.627062865473823786e+09,-6.150420017378988025e-02,3.613353840555355578e-01,-5.678705834485626991e-02,3.929911050536902817e-01
2.683333333333333126e+00,1.627062865491776943e+09,-6.308913965710190308e-02,3.613353840555355578e-01,-5.898823369532848332e-02,3.980302242263604184e-01
2.700000000000000178e+00,1.627062865508732796e+09,-6.464414439499721610e-02,3.613353840555355578e-01,-6.115395145367925889e-02,4.030332481030580172e-01
2.716666666666666785e+00,1.627062865525654554e+09,-6.617307304343451879e-02,3.613353840555355578e-01,-6.327963778395714889e-02,4.080008438742510068e-01
2.733333333333333393e+00,1.627062865542641163e+09,-6.768053553929752331e-02,3.613353840555355578e-01,-6.536137735991837117e-02,4.129337439858446479e-01
2.750000000000000000e+00,1.627062865559596539e+09,-6.917188011057659458e-02,3.613353840555355578e-01,-6.739597197631780334e-02,4.178327341871649336e-01
2.766666666666666607e+00,1.627062865576549292e+09,-7.065317291053248294e-02,-5.049592439176583403e-01,-6.938099130034876272e-02,4.082603969335314997e-01
2.783333333333333215e+00,1.627062865593504429e+09,-7.213117022542626933e-02,-5.049592439176583403e-01,-7.131481492788643850e-02,3.986558292861057673e-01
2.799999999999999822e+00,1.627062865610462904e+09,-7.361328327086419376e-02,-5.049592439176583403e-01,-7.319666499161821271e-02,3.890198974709511703e-01
2.816666666666666430e+00,1.627062865627415419e+09,-7.510753565873902471e-02,-5.049592439176583403e-01,-7.502662866131631914e-02,3.793534662613016195e-01
2.833333333333333481e+00,1.627062865644370317e+09,-7.662251368453995570e-02,-5.049592439176583403e-01,-7.680566997958544750e-02,3.696573843630142076e-01
2.850000000000000089e+00,1.627062865661323309e+09,-7.816730965289662991e-02,-5.049592439176583403e-01,-7.853563058843270051e-02,3.599324697879127122e-01
2.866666666666666696e+00,1.627062865678278208e+09,-7.975145852698481419e-02,-5.049592439176583403e-01,-8.021921902187389986e-02,3.501794954055871822e-01
2.883333333333333304e+00,1.627062865695234060e+09,-8.138486825426029247e-02,-5.049592439176583403e-01,-8.185998836630874187e-02,3.403991748675210816e-01
2.899999999999999911e+00,1.627062865712187052e+09,-8.307774418626889812e-02,-5.049592439176583403e-01,-8.346230222226558304e-02,3.305921490985223588e-01
2.916666666666666519e+00,1.627062865729141951e+09,-8.484050807340412503e-02,-5.049592439176583403e-01,-8.503128903695131302e-02,3.207589735492788474e-01
2.933333333333333126e+00,1.627062865746100187e+09,-8.668371217582775123e-02,-5.049592439176583403e-01,-8.657278501538476223e-02,3.109001064003947823e-01
2.950000000000000178e+00,1.627062865763051271e+09,-8.861794908875082755e-02,-5.049592439176583403e-01,-8.809326595721661546e-02,3.010158979024801784e-01
2.966666666666666785e+00,1.627062865780009031e+09,-9.065375793330668341e-02,-5.049592439176583403e-01,-8.959976850509612789e-02,2.911065810287676303e-01
2.983333333333333393e+00,1.627062865796962500e+09,-9.280152761279449047e-02,-5.049592439176583403e-01,-9.109980142704164618e-02,2.811722636063559433e-01
3.000000000000000000e+00,1.627062865815400124e+09,-9.507139787759004423e-02,-5.049592439176583403e-01,-9.260124768811936469e-02,2.712129220795929663e-01
3.016666666666666607e+00,1.627062865830525398e+09,-9.747315898004985102e-02,-5.049592439176583403e-01,-9.411225819423986449e-02,2.612283970443946557e-01
3.033333333333333215e+00,1.627062865847479343e+09,-1.000161507327995275e-01,-5.049592439176583403e-01,-9.564113821150652117e-02,2.512183906755752205e-01
3.049999999999999822e+00,1.627062865864434004e+09,-1.027091618095177655e-01,-5.049592439176583403e-01,-9.719622757676085745e-02,2.411824661506682399e-01
3.066666666666666430e+00,1.627062865881388664e+09,-1.055603301463312604e-01,-5.049592439176583403e-01,-9.878577591733286867e-02,2.311200491534183832e-01
3.083333333333333481e+00,1.627062865898343325e+09,-1.085770453139360547e-01,-5.049592439176583403e-01,-1.004178141891559212e-01,2.210304315183048152e-01
3.100000000000000089e+00,1.627062865915298462e+09,-1.117658537353008324e-01,-5.049592439176583403e-01,-1.021000239210577282e-01,2.109127770543262059e-01
3.116666666666666696e+00,1.627062865932251453e+09,-1.151323676211094271e-01,-5.049592439176583403e-01,-1.038396056180559135e-01,2.007661295620642994e-01
3.133333333333333304e+00,1.627062865949206114e+09,-1.186811784848308682e-01,-5.049592439176583403e-01,-1.056431478268252261e-01,1.905894230329895633e-01
3.149999999999999911e+00,1.627062865966161013e+09,-1.224157760814185009e-01,-5.049592439176583403e-01,-1.075164984012814406e-01,1.803814939943405582e-01
